K_T,SetA,SetB,SetA_r,SetB_r,AandB_r,AorB_r,IsSubmodularity,menos
0-6-8,0-20,36.72700,35.06900,34.19400,37.89100,0.00000,-0.28900
0-6-8,0-20,36.77100,35.22700,33.80200,37.94400,1.00000,0.25200
0-6-8,0-20,36.68100,35.03000,33.83200,37.72100,1.00000,0.15800
0-6-8,0-20,36.84500,35.04300,34.14800,37.72300,1.00000,0.01700
0-6-8,0-20,36.61600,35.11500,34.17000,37.74000,0.00000,-0.17900
0-6-8,0-20,36.74500,35.18900,34.02100,37.70700,1.00000,0.20600
0-6-8,0-20,36.64400,35.00800,34.00700,37.44500,1.00000,0.20000
0-6-8,0-20,36.69400,35.14400,34.09400,37.51800,1.00000,0.22600
0-6-8,0-20,36.66900,34.89700,33.94700,37.70000,0.00000,-0.08100
0-6-8,0-20,36.68700,35.08100,34.02000,37.90600,0.00000,-0.15800
0-6-8,0-20,36.73200,35.18400,34.15000,37.72400,1.00000,0.04200
0-6-8,0-20,36.72800,35.09900,33.96700,37.79000,1.00000,0.07000
0-6-8,0-20,36.59100,34.99000,34.07100,37.74000,0.00000,-0.23000
0-6-8,0-20,36.63800,35.00300,34.05200,37.86600,0.00000,-0.27700
0-6-8,0-20,36.75900,35.21300,33.86500,37.72100,1.00000,0.38600
0-6-8,0-20,36.78200,35.21000,34.24600,37.70900,1.00000,0.03700
0-6-8,0-20,36.73100,35.00800,34.23700,37.67200,0.00000,-0.17000
0-6-8,0-20,36.82900,35.06400,34.10800,37.69300,1.00000,0.09200
0-6-8,0-20,36.59900,34.80800,33.96300,37.64900,0.00000,-0.20500
0-6-8,0-20,36.78500,35.19900,34.04500,37.77500,1.00000,0.16400
0-6-8,0-20,36.70400,35.12300,34.13200,37.52400,1.00000,0.17100
0-6-8,0-20,36.63800,35.03600,34.09400,37.77900,0.00000,-0.19900
0-6-8,0-20,36.60900,35.20000,33.96500,37.68700,1.00000,0.15700
0-6-8,0-20,36.70600,34.85200,34.24000,37.50400,0.00000,-0.18600
0-6-8,0-20,36.74300,35.10300,33.92300,37.85400,1.00000,0.06900
0-6-8,0-20,36.57300,35.06300,34.00200,37.79500,0.00000,-0.16100
0-6-8,0-20,36.69600,35.12500,33.94600,37.73000,1.00000,0.14500
0-6-8,0-20,36.69000,35.06500,33.96500,37.79600,0.00000,-0.00600
0-6-8,0-20,36.67300,34.92500,33.84400,37.83600,0.00000,-0.08200
0-6-8,0-20,36.77900,34.93300,33.89300,37.88200,0.00000,-0.06300
0-6-8,0-20,36.73400,35.10900,33.97100,37.90300,0.00000,-0.03100
0-6-8,0-20,36.64800,35.01700,33.99700,37.71700,0.00000,-0.04900
0-6-8,0-20,36.63200,34.95700,34.27100,37.71500,0.00000,-0.39700
0-6-8,0-20,36.81000,35.25500,33.84500,37.93300,1.00000,0.28700
0-6-8,0-20,36.86900,34.94800,34.09700,37.78700,0.00000,-0.06700
0-6-8,0-20,36.77400,35.01300,34.02600,37.98500,0.00000,-0.22400
0-6-8,0-20,36.74700,35.18000,34.06000,37.72800,1.00000,0.13900
0-6-8,0-20,36.78400,35.04000,33.77500,37.73900,1.00000,0.31000
0-6-8,0-20,36.73200,34.96900,33.94600,37.89800,0.00000,-0.14300
0-6-8,0-20,36.37400,35.03300,33.93300,37.79000,0.00000,-0.31600
0-6-8,0-20,36.83100,34.97200,34.02200,37.56600,1.00000,0.21500
0-6-8,0-20,36.73400,35.01300,34.03700,37.96800,0.00000,-0.25800
0-6-8,0-20,36.72700,35.03300,34.05400,37.64500,1.00000,0.06100
0-6-8,0-20,36.64300,35.14600,34.06600,37.85900,0.00000,-0.13600
0-6-8,0-20,36.69500,34.96500,34.06600,37.77300,0.00000,-0.17900
0-6-8,0-20,36.63500,35.12500,34.17400,37.91500,0.00000,-0.32900
0-6-8,0-20,36.72500,35.13400,34.08100,37.67600,1.00000,0.10200
0-6-8,0-20,36.79900,34.92900,34.15300,37.71300,0.00000,-0.13800
0-6-8,0-20,36.65600,34.97900,34.03300,37.93200,0.00000,-0.33000
0-6-8,0-20,36.74600,35.08700,34.16400,37.89100,0.00000,-0.22200
0-6-8,0-20,36.60500,35.14800,34.13100,37.97800,0.00000,-0.35600
0-6-8,0-20,36.80100,34.93300,33.89400,37.74600,1.00000,0.09400
0-6-8,0-20,36.50100,35.21200,33.86900,37.74600,1.00000,0.09800
0-6-8,0-20,36.71000,35.03300,33.91100,37.90700,0.00000,-0.07500
0-6-8,0-20,36.71200,35.04000,33.90500,37.83300,1.00000,0.01400
0-6-8,0-20,36.70400,34.91200,34.09100,37.79700,0.00000,-0.27200
0-6-8,0-20,36.69700,34.99900,34.04400,37.73100,0.00000,-0.07900
0-6-8,0-20,36.68900,34.85200,33.94000,37.89200,0.00000,-0.29100
0-6-8,0-20,36.72400,35.14600,34.24100,37.74400,0.00000,-0.11500
0-6-8,0-20,36.66400,35.11200,33.96600,37.78800,1.00000,0.02200
0-6-8,0-20,36.71000,35.16300,34.18800,37.67400,1.00000,0.01100
0-6-8,0-20,36.68700,35.19900,33.98600,37.74800,1.00000,0.15200
0-6-8,0-20,36.65200,34.96000,33.98100,37.78400,0.00000,-0.15300
0-6-8,0-20,36.78500,34.98600,33.95700,37.66900,1.00000,0.14500
0-6-8,0-20,36.65600,35.11200,34.03900,37.80600,0.00000,-0.07700
0-6-8,0-20,36.80600,35.15800,33.95700,37.77800,1.00000,0.22900
0-6-8,0-20,36.82600,35.04800,33.89300,37.63700,1.00000,0.34400
0-6-8,0-20,36.77600,35.05200,34.20200,37.66900,0.00000,-0.04300
0-6-8,0-20,36.75000,35.06200,34.12000,37.70200,0.00000,-0.01000
0-6-8,0-20,36.69300,35.21900,33.88200,37.90100,1.00000,0.12900
0-6-8,0-20,36.60600,35.03800,33.96200,37.74400,0.00000,-0.06200
0-6-8,0-20,36.79500,34.96600,34.12500,37.73000,0.00000,-0.09400
0-6-8,0-20,36.82600,35.02500,34.14800,37.93700,0.00000,-0.23400
0-6-8,0-20,36.78900,35.03000,33.89600,37.71500,1.00000,0.20800
0-6-8,0-20,36.79200,35.02600,34.01600,37.91200,0.00000,-0.11000
0-6-8,0-20,36.65600,35.16000,34.00900,37.82100,0.00000,-0.01400
0-6-8,0-20,36.57600,35.04300,34.05400,37.57600,0.00000,-0.01100
0-6-8,0-20,36.73600,35.02900,34.00600,37.66700,1.00000,0.09200
0-6-8,0-20,36.88500,35.33000,33.94700,37.86900,1.00000,0.39900
0-6-8,0-20,36.70500,35.00100,34.04000,37.73200,0.00000,-0.06600
0-6-8,0-20,36.85900,35.15600,34.23200,37.64300,1.00000,0.14000
0-6-8,0-20,36.74700,35.08500,34.08500,37.81800,0.00000,-0.07100
0-6-8,0-20,36.66200,34.87700,33.98900,37.61300,0.00000,-0.06300
0-6-8,0-20,36.77700,34.87200,34.23400,37.96900,0.00000,-0.55400
0-6-8,0-20,36.59500,35.14500,33.90400,37.78800,1.00000,0.04800
0-6-8,0-20,36.55600,35.11200,34.05000,37.70300,0.00000,-0.08500
0-6-8,0-20,36.62000,34.97600,34.09200,37.74500,0.00000,-0.24100
0-6-8,0-20,36.77600,34.99900,34.08500,37.78500,0.00000,-0.09500
0-6-8,0-20,36.72800,35.07400,33.95800,37.82600,1.00000,0.01800
0-6-8,0-20,36.71400,35.18300,34.19700,37.73200,0.00000,-0.03200
0-6-8,0-20,36.74000,34.97200,34.00900,37.66700,1.00000,0.03600
0-6-8,0-20,36.67300,35.01600,34.08300,37.70500,0.00000,-0.09900
0-6-8,0-20,36.49400,35.08500,34.05700,37.96300,0.00000,-0.44100
0-6-8,0-20,36.70700,35.12500,33.98100,37.84000,1.00000,0.01100
0-6-8,0-20,36.53000,35.00900,34.07200,37.76900,0.00000,-0.30200
0-6-8,0-20,36.79700,35.06200,33.96500,37.70500,1.00000,0.18900
0-6-8,0-20,36.60900,35.01900,34.04800,37.78500,0.00000,-0.20500
0-6-8,0-20,36.44200,35.01700,34.20200,37.81300,0.00000,-0.55600
0-6-8,0-20,36.69800,35.04900,34.13300,37.53900,1.00000,0.07500
0-6-8,0-20,36.85000,35.04100,34.02800,37.82400,1.00000,0.03900
0-6-8,0-20,36.88500,35.10200,33.99000,37.78500,1.00000,0.21200
0-6-8,0-20,36.74400,34.94900,33.91000,37.84300,0.00000,-0.06000
0-6-8,0-20,36.79700,35.11000,33.82400,37.67300,1.00000,0.41000
0-6-8,0-20,36.82000,35.15100,34.14000,37.82300,1.00000,0.00800
0-6-8,0-20,36.75900,35.23100,34.22600,37.81000,0.00000,-0.04600
0-6-8,0-20,36.71200,35.25100,34.07500,37.87800,1.00000,0.01000
0-6-8,0-20,36.62800,34.99600,34.04700,37.79800,0.00000,-0.22100
0-6-8,0-20,36.94900,35.00100,34.23900,37.58800,1.00000,0.12300
0-6-8,0-20,36.96000,35.09500,34.07800,37.60000,1.00000,0.37700
0-6-8,0-20,36.75000,35.02700,33.96200,37.80100,1.00000,0.01400
0-6-8,0-20,36.61000,35.18400,33.92700,37.76000,1.00000,0.10700
0-6-8,0-20,36.84600,34.95400,34.18100,37.83600,0.00000,-0.21700
0-6-8,0-20,36.87400,34.97100,34.06500,37.68100,1.00000,0.09900
0-6-8,0-20,36.62900,35.06300,33.91200,37.60500,1.00000,0.17500
0-6-8,0-20,36.96200,35.09800,34.02500,37.60000,1.00000,0.43500
0-6-8,0-20,36.76800,35.08900,34.15000,37.55700,1.00000,0.15000
0-6-8,0-20,36.85200,35.16200,33.98000,37.64900,1.00000,0.38500
0-6-8,0-20,36.54100,35.21800,34.06300,37.73700,0.00000,-0.04100
0-6-8,0-20,36.69000,35.11600,34.09000,37.60300,1.00000,0.11300
0-6-8,0-20,36.65300,35.08500,33.96000,37.73200,1.00000,0.04600
0-6-8,0-20,36.72100,35.12700,33.88100,37.68200,1.00000,0.28500
0-6-8,0-20,36.86300,35.02400,33.98000,37.76900,1.00000,0.13800
0-6-8,0-20,36.89200,35.16900,34.06200,37.69800,1.00000,0.30100
0-6-8,0-20,36.87700,35.20400,33.95700,37.66900,1.00000,0.45500
0-6-8,0-20,36.75700,35.03300,33.87600,37.78100,1.00000,0.13300
0-6-8,0-20,36.66900,35.03400,33.95000,37.67900,1.00000,0.07400
0-6-8,0-20,36.75500,35.14300,34.18700,37.68300,1.00000,0.02800
0-6-8,0-20,36.86800,35.12200,34.18700,37.66300,1.00000,0.14000
0-6-8,0-20,36.66600,35.01300,33.90200,37.88400,0.00000,-0.10700
0-6-8,0-20,36.74500,34.94900,33.89600,37.67900,1.00000,0.11900
0-6-8,0-20,36.68000,35.06200,34.00400,37.76600,0.00000,-0.02800
0-6-8,0-20,36.64400,34.97100,33.79300,37.77300,1.00000,0.04900
0-6-8,0-20,36.74800,34.91900,34.11700,37.81400,0.00000,-0.26400
0-6-8,0-20,36.66500,35.09500,33.94100,37.58100,1.00000,0.23800
0-6-8,0-20,36.78300,34.93200,34.10400,37.59300,1.00000,0.01800
0-6-8,0-20,36.62800,35.08700,33.96200,37.79000,0.00000,-0.03700
0-6-8,0-20,36.76500,35.00900,33.88600,37.90000,0.00000,-0.01200
0-6-8,0-20,36.72300,35.07200,34.10500,37.87400,0.00000,-0.18400
0-6-8,0-20,36.67000,34.81900,34.08600,37.65100,0.00000,-0.24800
0-6-8,0-20,36.91800,34.84600,33.96100,37.67300,1.00000,0.13000
0-6-8,0-20,36.76600,35.05300,33.96400,37.63900,1.00000,0.21600
0-6-8,0-20,36.77900,35.11500,34.14600,37.81000,0.00000,-0.06200
0-6-8,0-20,36.64000,34.98500,34.09600,37.63200,0.00000,-0.10300
0-6-8,0-20,36.69900,34.93900,34.09400,37.85100,0.00000,-0.30700
0-6-8,0-20,36.97700,34.95600,33.83500,37.79100,1.00000,0.30700
0-6-8,0-20,36.78100,35.06300,33.91200,37.90100,1.00000,0.03100
0-6-8,0-20,36.57500,35.15100,34.23700,37.74600,0.00000,-0.25700
0-6-8,0-20,36.72700,35.01000,33.84200,37.75300,1.00000,0.14200
0-6-8,0-20,36.75500,35.05300,33.87200,37.82900,1.00000,0.10700
0-6-8,0-20,36.77300,35.32400,33.93700,37.69300,1.00000,0.46700
0-6-8,0-20,36.42800,35.18200,34.04100,37.89600,0.00000,-0.32700
0-6-8,0-20,36.82200,35.08000,34.03400,37.88000,0.00000,-0.01200
0-6-8,0-20,36.81600,35.07200,33.98000,37.61500,1.00000,0.29300
0-6-8,0-20,36.79900,35.00700,34.13900,37.69900,0.00000,-0.03200
0-6-8,0-20,36.64900,35.09700,33.99100,37.71000,1.00000,0.04500
0-6-8,0-20,36.75900,35.07100,34.03500,37.80700,0.00000,-0.01200
0-6-8,0-20,36.80100,35.02700,33.93800,37.74600,1.00000,0.14400
0-6-8,0-20,36.56900,35.12700,34.08400,37.72400,0.00000,-0.11200
0-6-8,0-20,36.69000,34.75100,33.95000,37.71700,0.00000,-0.22600
0-6-8,0-20,36.88400,34.92200,34.13200,37.80000,0.00000,-0.12600
0-6-8,0-20,36.69200,34.95400,33.96800,37.70700,0.00000,-0.02900
0-6-8,0-20,36.72400,35.05400,33.98000,37.68500,1.00000,0.11300
0-6-8,0-20,36.57400,35.06400,34.07000,37.69000,0.00000,-0.12200
0-6-8,0-20,36.60100,35.05900,33.99100,37.82200,0.00000,-0.15300
0-6-8,0-20,36.79900,35.22700,33.97500,37.65500,1.00000,0.39600
0-6-8,0-20,36.76900,34.97600,34.08000,37.60600,1.00000,0.05900
0-6-8,0-20,36.80600,35.23000,33.90500,37.92100,1.00000,0.21000
0-6-8,0-20,36.84300,35.00600,34.13600,37.82300,0.00000,-0.11000
0-6-8,0-20,36.51300,35.11900,33.92800,37.68100,1.00000,0.02300
0-6-8,0-20,36.70600,35.08500,34.02900,37.79900,0.00000,-0.03700
0-6-8,0-20,36.75500,35.15600,33.91000,37.70200,1.00000,0.29900
0-6-8,0-20,36.71500,35.20000,34.02500,37.53800,1.00000,0.35200
0-6-8,0-20,36.85900,35.36000,33.92100,37.80400,1.00000,0.49400
0-6-8,0-20,36.53100,35.34100,33.99400,37.74200,1.00000,0.13600
0-6-8,0-20,36.68100,35.06600,33.98300,37.71000,1.00000,0.05400
0-6-8,0-20,36.82700,35.06200,34.15400,37.86400,0.00000,-0.12900
0-6-8,0-20,36.68600,35.15800,34.17300,37.95400,0.00000,-0.28300
0-6-8,0-20,36.71200,35.19100,33.96700,37.71100,1.00000,0.22500
0-6-8,0-20,36.92100,35.10900,34.10100,37.72200,1.00000,0.20700
0-6-8,0-20,36.75800,35.26100,33.94200,37.72900,1.00000,0.34800
0-6-8,0-20,36.72900,34.96900,33.85800,37.69200,1.00000,0.14800
0-6-8,0-20,36.59800,35.01100,34.17500,37.73200,0.00000,-0.29800
0-6-8,0-20,36.67000,35.07200,34.11700,37.83200,0.00000,-0.20700
0-6-8,0-20,36.68900,35.23600,33.87900,37.68300,1.00000,0.36300
0-6-8,0-20,36.75700,35.03900,33.99700,37.86200,0.00000,-0.06300
0-6-8,0-20,36.72100,35.04900,33.94400,37.78600,1.00000,0.04000
0-6-8,0-20,36.74700,35.16400,33.94200,37.76400,1.00000,0.20500
0-6-8,0-20,36.78100,34.90700,33.87100,37.71600,1.00000,0.10100
0-6-8,0-20,36.67500,35.17000,33.98300,37.65100,1.00000,0.21100
0-6-8,0-20,36.71500,35.00900,34.00200,37.86500,0.00000,-0.14300
0-6-8,0-20,36.70700,35.01600,34.00500,37.74700,0.00000,-0.02900
0-6-8,0-20,36.68800,35.11200,34.13600,37.66700,0.00000,-0.00300
0-6-8,0-20,36.71100,34.89400,33.79700,37.80900,0.00000,-0.00100
0-6-8,0-20,36.59200,34.98300,33.98400,37.68900,0.00000,-0.09800
0-6-8,0-20,36.69000,35.08700,33.98100,37.73000,1.00000,0.06600
0-6-8,0-20,36.62500,34.95400,33.88500,37.58100,1.00000,0.11300
0-6-8,0-20,36.59400,34.96600,34.01400,37.55800,0.00000,-0.01200
0-6-8,0-20,36.72500,34.94100,34.02400,37.70300,0.00000,-0.06100
0-6-8,0-20,36.65700,35.03500,34.01600,37.87000,0.00000,-0.19400
0-6-8,0-20,36.62700,34.92300,33.88000,37.67800,0.00000,-0.00800
0-6-8,0-20,36.84300,35.02900,33.90700,37.77500,1.00000,0.19000
0-6-8,0-20,36.58600,35.16500,34.08700,37.74300,0.00000,-0.07900
0-6-8,0-20,36.74200,35.09000,34.10300,37.60700,1.00000,0.12200
0-6-8,0-20,36.72900,35.08100,33.91600,37.58200,1.00000,0.31200
0-6-8,0-20,36.79600,35.21900,34.02500,37.88900,1.00000,0.10100
0-6-8,0-20,36.68300,35.17100,33.91500,37.75700,1.00000,0.18200
0-6-8,0-20,36.65400,34.86700,34.14100,37.68800,0.00000,-0.30800
0-6-8,0-20,36.88900,35.13400,33.83600,37.69600,1.00000,0.49100
0-6-8,0-20,36.73800,34.94100,34.18200,37.67700,0.00000,-0.18000
0-6-8,0-20,36.79100,34.84600,33.92700,37.79800,0.00000,-0.08800
0-6-8,0-20,36.71300,35.15700,33.87300,37.64000,1.00000,0.35700
0-6-8,0-20,36.75400,35.21100,33.98600,37.63200,1.00000,0.34700
0-6-8,0-20,36.68600,35.11700,33.96900,37.59900,1.00000,0.23500
0-6-8,0-20,36.69400,34.97200,33.96900,37.71300,0.00000,-0.01600
0-6-8,0-20,36.55900,35.21200,34.07000,37.58700,1.00000,0.11400
0-6-8,0-20,36.84100,35.09300,33.80500,37.79600,1.00000,0.33300
0-6-8,0-20,36.45500,35.20000,33.99100,37.83900,0.00000,-0.17500
0-6-8,0-20,36.48400,35.06600,34.00600,37.72400,0.00000,-0.18000
0-6-8,0-20,36.85800,34.93600,34.20900,37.78100,0.00000,-0.19600
0-6-8,0-20,36.85800,35.00600,33.94900,37.56200,1.00000,0.35300
0-6-8,0-20,36.58700,35.09500,34.01700,37.77700,0.00000,-0.11200
0-6-8,0-20,36.72300,35.10900,33.94200,37.68900,1.00000,0.20100
0-6-8,0-20,36.66500,35.07600,33.93800,37.82800,0.00000,-0.02500
0-6-8,0-20,36.94300,34.98300,34.02900,37.82100,1.00000,0.07600
0-6-8,0-20,36.81200,35.09000,33.93800,37.82800,1.00000,0.13600
0-6-8,0-20,36.76700,35.05100,33.91900,37.58700,1.00000,0.31200
0-6-8,0-20,36.68300,35.02000,34.02000,37.72900,0.00000,-0.04600
0-6-8,0-20,36.85000,35.07800,34.07400,37.67900,1.00000,0.17500
0-6-8,0-20,36.73600,35.02500,34.09100,37.73000,0.00000,-0.06000
0-6-8,0-20,36.67800,35.11600,34.16100,37.66300,0.00000,-0.03000
0-6-8,0-20,36.57400,34.78800,33.99200,37.68600,0.00000,-0.31600
0-6-8,0-20,36.83500,35.00300,33.85000,37.68800,1.00000,0.30000
0-6-8,0-20,36.79500,35.00900,33.66400,37.72700,1.00000,0.41300
0-6-8,0-20,36.62800,35.00100,34.06500,37.79200,0.00000,-0.22800
0-6-8,0-20,36.77400,35.00500,33.93400,37.66200,1.00000,0.18300
0-6-8,0-20,36.71900,34.85100,34.13400,37.82200,0.00000,-0.38600
0-6-8,0-20,36.83100,35.03100,34.26900,37.75300,0.00000,-0.16000
0-6-8,0-20,36.73000,35.01000,34.23500,37.65500,0.00000,-0.15000
0-6-8,0-20,36.58900,34.89500,34.07200,37.77800,0.00000,-0.36600
0-6-8,0-20,36.69200,34.94100,34.13700,37.82600,0.00000,-0.33000
0-6-8,0-20,36.88500,35.03400,34.01000,37.81200,1.00000,0.09700
0-6-8,0-20,36.78100,35.28600,34.08800,37.75100,1.00000,0.22800
0-6-8,0-20,36.65500,34.91100,33.96800,37.81500,0.00000,-0.21700
0-6-8,0-20,36.71300,35.16800,34.11100,37.69800,1.00000,0.07200
0-6-8,0-20,36.69500,35.10200,33.87800,37.80400,1.00000,0.11500
0-6-8,0-20,36.82900,34.81100,34.10000,37.68900,0.00000,-0.14900
0-6-8,0-20,36.66400,35.17000,34.15900,37.98600,0.00000,-0.31100
0-6-8,0-20,36.65600,35.18700,34.00900,37.77000,1.00000,0.06400
0-6-8,0-20,36.69700,35.03800,33.92400,37.81600,0.00000,-0.00500
0-6-8,0-20,36.61300,35.10300,34.08200,37.77400,0.00000,-0.14000
0-6-8,0-20,36.45400,35.25100,34.18100,37.74500,0.00000,-0.22100
0-6-8,0-20,36.76100,35.03800,34.07300,37.68400,1.00000,0.04200
0-6-8,0-20,36.96800,35.03700,34.03100,37.58800,1.00000,0.38600
0-6-8,0-20,36.57600,35.05600,34.08100,37.61900,0.00000,-0.06800
0-6-8,0-20,36.88400,34.98000,33.94000,37.66000,1.00000,0.26400
0-6-8,0-20,36.66300,35.06000,34.24200,38.02500,0.00000,-0.54400
0-6-8,0-20,36.61000,35.02700,33.96700,37.60400,1.00000,0.06600
0-6-8,0-20,36.82600,35.01600,34.19900,37.67000,0.00000,-0.02700
0-6-8,0-20,36.77400,35.01500,33.90500,37.76400,1.00000,0.12000
0-6-8,0-20,36.85600,35.22700,33.98800,37.53800,1.00000,0.55700
0-6-8,0-20,36.71300,35.04700,33.93900,37.61500,1.00000,0.20600
0-6-8,0-20,36.71900,34.95400,34.06800,37.77500,0.00000,-0.17000
0-6-8,0-20,36.78900,35.19600,34.07200,37.67700,1.00000,0.23600
0-6-8,0-20,36.71300,35.04100,33.94300,37.76300,1.00000,0.04800
0-6-8,0-20,36.87600,35.10400,34.08900,37.56300,1.00000,0.32800
0-6-8,0-20,36.64500,35.11300,33.94000,37.88500,0.00000,-0.06700
0-6-8,0-20,36.72800,35.17100,34.09700,37.79100,1.00000,0.01100
0-6-8,0-20,36.71900,35.23200,34.11300,37.65600,1.00000,0.18200
0-6-8,0-20,36.77300,35.12000,33.88300,37.68600,1.00000,0.32400
0-6-8,0-20,36.76000,35.10800,34.05800,37.70700,1.00000,0.10300
0-6-8,0-20,36.64700,34.99000,34.05800,37.60900,0.00000,-0.03000
0-6-8,0-20,36.73100,35.11000,34.14800,37.66600,1.00000,0.02700
0-6-8,0-20,36.74400,35.17900,33.85000,37.77200,1.00000,0.30100
0-6-8,0-20,36.80200,35.05400,33.89900,37.86300,1.00000,0.09400
0-6-8,0-20,36.66400,35.17900,34.02800,37.70000,1.00000,0.11500
0-6-8,0-20,36.73800,35.06500,34.21500,37.81500,0.00000,-0.22700
0-6-8,0-20,36.76900,35.10500,34.10400,37.53400,1.00000,0.23600
0-6-8,0-20,36.89600,35.16100,33.92800,37.84700,1.00000,0.28200
0-6-8,0-20,36.68100,35.06000,33.98500,37.78700,0.00000,-0.03100
0-6-8,0-20,36.74700,35.15000,34.09100,37.70900,1.00000,0.09700
0-6-8,0-20,36.53800,35.03600,34.05300,37.80700,0.00000,-0.28600
0-6-8,0-20,36.68200,35.26900,34.17900,37.78300,0.00000,-0.01100
0-6-8,0-20,36.55100,34.93100,34.04300,37.74200,0.00000,-0.30300
0-6-8,0-20,36.72700,34.96500,33.98700,37.76500,0.00000,-0.06000
0-6-8,0-20,36.77900,35.13900,34.15400,37.79500,0.00000,-0.03100
0-6-8,0-20,36.61200,35.15900,33.96300,37.64500,1.00000,0.16300
0-6-8,0-20,36.76700,35.05100,33.94400,37.90600,0.00000,-0.03200
0-6-8,0-20,36.79800,35.03100,34.02700,37.70800,1.00000,0.09400
0-6-8,0-20,36.75000,34.92800,34.01600,37.87200,0.00000,-0.21000
0-6-8,0-20,36.76000,35.05800,34.03800,37.73300,1.00000,0.04700
0-6-8,0-20,36.68900,35.01800,34.05500,37.78700,0.00000,-0.13500
0-6-8,0-20,36.79500,34.81500,34.12200,37.63400,0.00000,-0.14600
0-6-8,0-20,36.76700,35.10300,34.08600,37.69900,1.00000,0.08500
0-6-8,0-20,36.61100,35.03100,33.96000,37.84800,0.00000,-0.16600
0-6-8,0-20,36.65300,35.03500,33.86500,37.78900,1.00000,0.03400
0-6-8,0-20,36.61000,35.06200,34.04100,37.63600,0.00000,-0.00500
0-6-8,0-20,36.91100,35.08400,33.88600,37.80400,1.00000,0.30500
