K_T,SetA,SetB,SetA_r,SetB_r,AandB_r,AorB_r,IsSubmodularity,menos
20-15-6,48-0-18,3.21200,36.14400,0.00000,39.37000,0.00000,-0.01400
20-15-6,48-0-18,3.17600,36.40000,0.00000,39.37500,1.00000,0.20100
20-15-6,48-0-18,3.19600,36.25200,0.00000,39.46600,0.00000,-0.01800
20-15-6,48-0-18,3.19500,36.38200,0.00000,39.38800,1.00000,0.18900
20-15-6,48-0-18,3.19200,36.35900,0.00000,39.42900,1.00000,0.12200
20-15-6,48-0-18,3.20300,36.38000,0.00000,39.35100,1.00000,0.23200
20-15-6,48-0-18,3.20600,36.48500,0.00000,39.34000,1.00000,0.35100
20-15-6,48-0-18,3.18300,36.46400,0.00000,39.31500,1.00000,0.33200
20-15-6,48-0-18,3.19600,36.23600,0.00000,39.25200,1.00000,0.18000
20-15-6,48-0-18,3.21600,36.26400,0.00000,39.43100,1.00000,0.04900
20-15-6,48-0-18,3.19100,36.30000,0.00000,39.31400,1.00000,0.17700
20-15-6,48-0-18,3.18500,36.40400,0.00000,39.31300,1.00000,0.27600
20-15-6,48-0-18,3.20500,36.38200,0.00000,39.38100,1.00000,0.20600
20-15-6,48-0-18,3.21700,36.44000,0.00000,39.34700,1.00000,0.31000
20-15-6,48-0-18,3.18800,36.32600,0.00000,39.42200,1.00000,0.09200
20-15-6,48-0-18,3.18700,36.30600,0.00000,39.44900,1.00000,0.04400
20-15-6,48-0-18,3.18800,36.26400,0.00000,39.26100,1.00000,0.19100
20-15-6,48-0-18,3.22200,36.34200,0.00000,39.35500,1.00000,0.20900
20-15-6,48-0-18,3.18400,36.27400,0.00000,39.39200,1.00000,0.06600
20-15-6,48-0-18,3.19900,36.31600,0.00000,39.43800,1.00000,0.07700
20-15-6,48-0-18,3.20800,36.27900,0.00000,39.44200,1.00000,0.04500
20-15-6,48-0-18,3.18600,36.24500,0.00000,39.48700,0.00000,-0.05600
20-15-6,48-0-18,3.21000,36.31800,0.00000,39.37500,1.00000,0.15300
20-15-6,48-0-18,3.21500,36.51600,0.00000,39.32400,1.00000,0.40700
20-15-6,48-0-18,3.19700,36.29500,0.00000,39.38700,1.00000,0.10500
20-15-6,48-0-18,3.18800,36.34600,0.00000,39.42400,1.00000,0.11000
20-15-6,48-0-18,3.20100,36.22100,0.00000,39.25200,1.00000,0.17000
20-15-6,48-0-18,3.18400,36.25300,0.00000,39.34700,1.00000,0.09000
20-15-6,48-0-18,3.20800,36.37600,0.00000,39.33400,1.00000,0.25000
20-15-6,48-0-18,3.18900,36.08800,0.00000,39.46100,0.00000,-0.18400
20-15-6,48-0-18,3.18000,36.43300,0.00000,39.30100,1.00000,0.31200
20-15-6,48-0-18,3.17800,36.20500,0.00000,39.39800,0.00000,-0.01500
20-15-6,48-0-18,3.20200,36.37800,0.00000,39.48900,1.00000,0.09100
20-15-6,48-0-18,3.19500,36.17700,0.00000,39.49600,0.00000,-0.12400
20-15-6,48-0-18,3.20500,36.23000,0.00000,39.24400,1.00000,0.19100
20-15-6,48-0-18,3.17200,36.44800,0.00000,39.32500,1.00000,0.29500
20-15-6,48-0-18,3.16800,36.50100,0.00000,39.29800,1.00000,0.37100
20-15-6,48-0-18,3.18800,36.40200,0.00000,39.44500,1.00000,0.14500
20-15-6,48-0-18,3.19400,36.29300,0.00000,39.48800,0.00000,-0.00100
20-15-6,48-0-18,3.16900,36.47600,0.00000,39.16700,1.00000,0.47800
20-15-6,48-0-18,3.18700,36.27300,0.00000,39.43900,1.00000,0.02100
20-15-6,48-0-18,3.21700,36.39100,0.00000,39.19500,1.00000,0.41300
20-15-6,48-0-18,3.19900,36.45700,0.00000,39.23400,1.00000,0.42200
20-15-6,48-0-18,3.17600,36.39900,0.00000,39.55100,1.00000,0.02400
20-15-6,48-0-18,3.17800,36.34000,0.00000,39.24100,1.00000,0.27700
20-15-6,48-0-18,3.21200,36.51200,0.00000,39.32100,1.00000,0.40300
20-15-6,48-0-18,3.18500,36.28600,0.00000,39.36400,1.00000,0.10700
20-15-6,48-0-18,3.22100,36.59100,0.00000,39.34800,1.00000,0.46400
20-15-6,48-0-18,3.17100,36.24800,0.00000,39.25700,1.00000,0.16200
20-15-6,48-0-18,3.20200,36.30900,0.00000,39.32000,1.00000,0.19100
20-15-6,48-0-18,3.20700,36.31300,0.00000,39.27600,1.00000,0.24400
20-15-6,48-0-18,3.18200,36.58200,0.00000,39.44200,1.00000,0.32200
20-15-6,48-0-18,3.22800,36.16800,0.00000,39.06900,1.00000,0.32700
20-15-6,48-0-18,3.21700,36.23500,0.00000,39.36200,1.00000,0.09000
20-15-6,48-0-18,3.19000,36.31900,0.00000,39.49100,1.00000,0.01800
20-15-6,48-0-18,3.19200,36.27900,0.00000,39.41500,1.00000,0.05600
20-15-6,48-0-18,3.18100,36.43200,0.00000,39.56700,1.00000,0.04600
20-15-6,48-0-18,3.18200,36.42400,0.00000,39.34600,1.00000,0.26000
20-15-6,48-0-18,3.19300,36.51100,0.00000,39.35200,1.00000,0.35200
20-15-6,48-0-18,3.19100,36.29300,0.00000,39.28500,1.00000,0.19900
20-15-6,48-0-18,3.19000,36.48100,0.00000,39.44000,1.00000,0.23100
20-15-6,48-0-18,3.20600,36.25600,0.00000,39.38500,1.00000,0.07700
20-15-6,48-0-18,3.19500,36.15800,0.00000,39.33200,1.00000,0.02100
20-15-6,48-0-18,3.20200,36.51000,0.00000,39.38900,1.00000,0.32300
20-15-6,48-0-18,3.18900,36.48000,0.00000,39.38300,1.00000,0.28600
20-15-6,48-0-18,3.18400,36.40000,0.00000,39.28500,1.00000,0.29900
20-15-6,48-0-18,3.19300,36.44900,0.00000,39.33500,1.00000,0.30700
20-15-6,48-0-18,3.19200,36.36600,0.00000,39.32000,1.00000,0.23800
20-15-6,48-0-18,3.17600,36.30400,0.00000,39.38900,1.00000,0.09100
20-15-6,48-0-18,3.19300,36.35500,0.00000,39.39400,1.00000,0.15400
20-15-6,48-0-18,3.20200,36.43600,0.00000,39.20300,1.00000,0.43500
20-15-6,48-0-18,3.18500,36.37100,0.00000,39.25800,1.00000,0.29800
20-15-6,48-0-18,3.18200,36.43800,0.00000,39.38200,1.00000,0.23800
20-15-6,48-0-18,3.19700,36.31700,0.00000,39.39600,1.00000,0.11800
20-15-6,48-0-18,3.19000,36.59400,0.00000,39.23000,1.00000,0.55400
20-15-6,48-0-18,3.17200,36.26800,0.00000,39.39600,1.00000,0.04400
20-15-6,48-0-18,3.19000,36.55500,0.00000,39.29600,1.00000,0.44900
20-15-6,48-0-18,3.19700,36.36200,0.00000,39.31900,1.00000,0.24000
20-15-6,48-0-18,3.19600,36.56600,0.00000,39.27400,1.00000,0.48800
20-15-6,48-0-18,3.16900,36.20500,0.00000,39.25600,1.00000,0.11800
20-15-6,48-0-18,3.20900,36.39400,0.00000,39.38400,1.00000,0.21900
20-15-6,48-0-18,3.19700,36.34000,0.00000,39.43300,1.00000,0.10400
20-15-6,48-0-18,3.18400,36.40800,0.00000,39.33400,1.00000,0.25800
20-15-6,48-0-18,3.20800,36.32200,0.00000,39.40500,1.00000,0.12500
20-15-6,48-0-18,3.19700,36.52500,0.00000,39.28100,1.00000,0.44100
20-15-6,48-0-18,3.18700,36.60700,0.00000,39.47200,1.00000,0.32200
20-15-6,48-0-18,3.19500,36.39000,0.00000,39.36000,1.00000,0.22500
20-15-6,48-0-18,3.21100,36.40900,0.00000,39.22800,1.00000,0.39200
20-15-6,48-0-18,3.17800,36.32500,0.00000,39.34900,1.00000,0.15400
20-15-6,48-0-18,3.20300,36.34200,0.00000,39.39400,1.00000,0.15100
20-15-6,48-0-18,3.18700,36.58300,0.00000,39.40100,1.00000,0.36900
20-15-6,48-0-18,3.21600,36.29000,0.00000,39.36800,1.00000,0.13800
20-15-6,48-0-18,3.20000,36.40700,0.00000,39.40100,1.00000,0.20600
20-15-6,48-0-18,3.20300,36.39100,0.00000,39.58900,1.00000,0.00500
20-15-6,48-0-18,3.18800,36.30400,0.00000,39.19200,1.00000,0.30000
20-15-6,48-0-18,3.18500,36.42200,0.00000,39.38800,1.00000,0.21900
20-15-6,48-0-18,3.21600,36.19200,0.00000,39.17200,1.00000,0.23600
20-15-6,48-0-18,3.19700,36.50000,0.00000,39.47000,1.00000,0.22700
20-15-6,48-0-18,3.21000,36.47500,0.00000,39.49900,1.00000,0.18600
20-15-6,48-0-18,3.19400,36.22800,0.00000,39.35600,1.00000,0.06600
20-15-6,48-0-18,3.18100,36.35600,0.00000,39.48800,1.00000,0.04900
20-15-6,48-0-18,3.20100,36.61200,0.00000,39.32300,1.00000,0.49000
20-15-6,48-0-18,3.19400,36.34700,0.00000,39.30000,1.00000,0.24100
20-15-6,48-0-18,3.17200,36.37700,0.00000,39.27500,1.00000,0.27400
20-15-6,48-0-18,3.19800,36.35200,0.00000,39.31600,1.00000,0.23400
20-15-6,48-0-18,3.19400,36.53300,0.00000,39.24800,1.00000,0.47900
20-15-6,48-0-18,3.22300,36.22100,0.00000,39.26300,1.00000,0.18100
20-15-6,48-0-18,3.22800,36.47100,0.00000,39.57100,1.00000,0.12800
20-15-6,48-0-18,3.20400,36.19700,0.00000,39.36000,1.00000,0.04100
20-15-6,48-0-18,3.19000,36.32500,0.00000,39.47000,1.00000,0.04500
20-15-6,48-0-18,3.17200,36.27000,0.00000,39.34800,1.00000,0.09400
20-15-6,48-0-18,3.22300,36.40900,0.00000,39.48700,1.00000,0.14500
20-15-6,48-0-18,3.21300,36.36600,0.00000,39.41600,1.00000,0.16300
20-15-6,48-0-18,3.19200,36.46700,0.00000,39.35600,1.00000,0.30300
20-15-6,48-0-18,3.17000,36.36400,0.00000,39.43000,1.00000,0.10400
20-15-6,48-0-18,3.18700,36.38200,0.00000,39.35700,1.00000,0.21200
20-15-6,48-0-18,3.20500,36.47000,0.00000,39.55300,1.00000,0.12200
20-15-6,48-0-18,3.20900,36.40800,0.00000,39.18900,1.00000,0.42800
20-15-6,48-0-18,3.18500,36.47800,0.00000,39.42700,1.00000,0.23600
20-15-6,48-0-18,3.21400,36.39400,0.00000,39.43700,1.00000,0.17100
20-15-6,48-0-18,3.18700,36.41500,0.00000,39.40700,1.00000,0.19500
20-15-6,48-0-18,3.19700,36.49300,0.00000,39.28400,1.00000,0.40600
20-15-6,48-0-18,3.21200,36.43800,0.00000,39.15700,1.00000,0.49300
20-15-6,48-0-18,3.22300,36.37900,0.00000,39.59400,1.00000,0.00800
20-15-6,48-0-18,3.18800,36.35200,0.00000,39.42900,1.00000,0.11100
20-15-6,48-0-18,3.18800,36.22000,0.00000,39.48400,0.00000,-0.07600
20-15-6,48-0-18,3.18800,36.28600,0.00000,39.32700,1.00000,0.14700
20-15-6,48-0-18,3.18800,36.46000,0.00000,39.44200,1.00000,0.20600
20-15-6,48-0-18,3.18000,36.38000,0.00000,39.33200,1.00000,0.22800
20-15-6,48-0-18,3.19200,36.38000,0.00000,39.22800,1.00000,0.34400
20-15-6,48-0-18,3.18900,36.05800,0.00000,39.44400,0.00000,-0.19700
20-15-6,48-0-18,3.18100,36.32800,0.00000,39.53200,0.00000,-0.02300
20-15-6,48-0-18,3.20000,36.35900,0.00000,39.32800,1.00000,0.23100
20-15-6,48-0-18,3.18800,36.27700,0.00000,39.45200,1.00000,0.01300
20-15-6,48-0-18,3.20000,36.15300,0.00000,39.29300,1.00000,0.06000
20-15-6,48-0-18,3.20700,36.23300,0.00000,39.49000,0.00000,-0.05000
20-15-6,48-0-18,3.19300,36.37900,0.00000,39.40100,1.00000,0.17100
20-15-6,48-0-18,3.19500,36.40800,0.00000,39.49500,1.00000,0.10800
20-15-6,48-0-18,3.19000,36.31600,0.00000,39.26900,1.00000,0.23700
20-15-6,48-0-18,3.21300,36.46800,0.00000,39.44800,1.00000,0.23300
20-15-6,48-0-18,3.17300,36.55200,0.00000,39.20600,1.00000,0.51900
20-15-6,48-0-18,3.19500,36.52300,0.00000,39.36800,1.00000,0.35000
20-15-6,48-0-18,3.20300,36.21800,0.00000,39.29800,1.00000,0.12300
20-15-6,48-0-18,3.18500,36.50900,0.00000,39.50400,1.00000,0.19000
20-15-6,48-0-18,3.19300,36.23900,0.00000,39.28100,1.00000,0.15100
20-15-6,48-0-18,3.17500,36.43100,0.00000,39.35800,1.00000,0.24800
20-15-6,48-0-18,3.20700,36.34800,0.00000,39.45900,1.00000,0.09600
20-15-6,48-0-18,3.21200,36.35400,0.00000,39.32000,1.00000,0.24600
20-15-6,48-0-18,3.18400,36.56600,0.00000,39.40500,1.00000,0.34500
20-15-6,48-0-18,3.20700,36.45700,0.00000,39.44600,1.00000,0.21800
20-15-6,48-0-18,3.17800,36.31600,0.00000,39.47800,1.00000,0.01600
20-15-6,48-0-18,3.17700,36.33800,0.00000,39.50900,1.00000,0.00600
20-15-6,48-0-18,3.18000,36.29500,0.00000,39.26200,1.00000,0.21300
20-15-6,48-0-18,3.20500,36.40700,0.00000,39.41900,1.00000,0.19300
20-15-6,48-0-18,3.21900,36.29700,0.00000,39.21500,1.00000,0.30100
20-15-6,48-0-18,3.22000,36.42200,0.00000,39.30700,1.00000,0.33500
20-15-6,48-0-18,3.18700,36.44200,0.00000,39.28700,1.00000,0.34200
20-15-6,48-0-18,3.20100,36.45500,0.00000,39.28800,1.00000,0.36800
20-15-6,48-0-18,3.19100,36.32800,0.00000,39.56200,0.00000,-0.04300
20-15-6,48-0-18,3.19000,36.35700,0.00000,39.36100,1.00000,0.18600
20-15-6,48-0-18,3.18100,36.44100,0.00000,39.34900,1.00000,0.27300
20-15-6,48-0-18,3.21800,36.32800,0.00000,39.39400,1.00000,0.15200
20-15-6,48-0-18,3.20100,36.43600,0.00000,39.14300,1.00000,0.49400
20-15-6,48-0-18,3.19300,36.29200,0.00000,39.29800,1.00000,0.18700
20-15-6,48-0-18,3.18400,36.16800,0.00000,39.38400,0.00000,-0.03200
20-15-6,48-0-18,3.17000,36.29600,0.00000,39.31900,1.00000,0.14700
20-15-6,48-0-18,3.20000,36.42700,0.00000,39.49400,1.00000,0.13300
20-15-6,48-0-18,3.19600,36.25000,0.00000,39.33100,1.00000,0.11500
20-15-6,48-0-18,3.21300,36.22100,0.00000,39.33800,1.00000,0.09600
20-15-6,48-0-18,3.18800,36.41400,0.00000,39.52500,1.00000,0.07700
20-15-6,48-0-18,3.19500,36.41400,0.00000,39.39500,1.00000,0.21400
20-15-6,48-0-18,3.21400,36.26400,0.00000,39.39600,1.00000,0.08200
20-15-6,48-0-18,3.18700,36.37800,0.00000,39.31400,1.00000,0.25100
20-15-6,48-0-18,3.18200,36.50100,0.00000,39.43600,1.00000,0.24700
20-15-6,48-0-18,3.19500,36.44500,0.00000,39.35800,1.00000,0.28200
20-15-6,48-0-18,3.20600,36.20000,0.00000,39.25100,1.00000,0.15500
20-15-6,48-0-18,3.19200,36.44900,0.00000,39.40800,1.00000,0.23300
20-15-6,48-0-18,3.19100,36.53400,0.00000,39.28300,1.00000,0.44200
20-15-6,48-0-18,3.22000,36.54700,0.00000,39.31100,1.00000,0.45600
20-15-6,48-0-18,3.18700,36.47100,0.00000,39.23200,1.00000,0.42600
20-15-6,48-0-18,3.18400,36.41800,0.00000,39.41400,1.00000,0.18800
20-15-6,48-0-18,3.18600,36.47100,0.00000,39.17200,1.00000,0.48500
20-15-6,48-0-18,3.21400,36.27500,0.00000,39.33200,1.00000,0.15700
20-15-6,48-0-18,3.21000,36.37000,0.00000,39.36000,1.00000,0.22000
20-15-6,48-0-18,3.19200,36.35800,0.00000,39.22000,1.00000,0.33000
20-15-6,48-0-18,3.19100,36.30600,0.00000,39.30600,1.00000,0.19100
20-15-6,48-0-18,3.22700,36.44500,0.00000,39.63300,1.00000,0.03900
20-15-6,48-0-18,3.18400,36.36400,0.00000,39.28900,1.00000,0.25900
20-15-6,48-0-18,3.20000,36.31500,0.00000,39.51900,0.00000,-0.00400
20-15-6,48-0-18,3.21700,36.25600,0.00000,39.57700,0.00000,-0.10400
20-15-6,48-0-18,3.20000,36.47800,0.00000,39.26900,1.00000,0.40900
20-15-6,48-0-18,3.21200,36.55000,0.00000,39.49500,1.00000,0.26700
20-15-6,48-0-18,3.21000,36.23300,0.00000,39.30500,1.00000,0.13800
20-15-6,48-0-18,3.22100,36.51700,0.00000,39.32700,1.00000,0.41100
20-15-6,48-0-18,3.18200,36.60200,0.00000,39.21000,1.00000,0.57400
20-15-6,48-0-18,3.19400,36.46700,0.00000,39.49900,1.00000,0.16200
20-15-6,48-0-18,3.19400,36.39600,0.00000,39.14900,1.00000,0.44100
20-15-6,48-0-18,3.18200,36.32900,0.00000,39.32400,1.00000,0.18700
20-15-6,48-0-18,3.19400,36.56400,0.00000,39.46200,1.00000,0.29600
20-15-6,48-0-18,3.19300,36.39100,0.00000,39.44900,1.00000,0.13500
20-15-6,48-0-18,3.20200,36.43700,0.00000,39.52900,1.00000,0.11000
20-15-6,48-0-18,3.20500,36.33500,0.00000,39.39400,1.00000,0.14600
20-15-6,48-0-18,3.20400,36.43900,0.00000,39.19000,1.00000,0.45300
20-15-6,48-0-18,3.16300,36.47400,0.00000,39.39900,1.00000,0.23800
20-15-6,48-0-18,3.20600,36.40200,0.00000,39.26300,1.00000,0.34500
20-15-6,48-0-18,3.18000,36.23900,0.00000,39.50000,0.00000,-0.08100
20-15-6,48-0-18,3.19600,36.34700,0.00000,39.20800,1.00000,0.33500
20-15-6,48-0-18,3.19300,36.26600,0.00000,39.36200,1.00000,0.09700
20-15-6,48-0-18,3.20800,36.41400,0.00000,39.46400,1.00000,0.15800
20-15-6,48-0-18,3.17800,36.34300,0.00000,39.34800,1.00000,0.17300
20-15-6,48-0-18,3.18400,36.41800,0.00000,39.44900,1.00000,0.15300
20-15-6,48-0-18,3.18900,36.30400,0.00000,39.54500,0.00000,-0.05200
20-15-6,48-0-18,3.19300,36.40400,0.00000,39.44400,1.00000,0.15300
20-15-6,48-0-18,3.20600,36.38100,0.00000,39.40400,1.00000,0.18300
20-15-6,48-0-18,3.22400,36.42000,0.00000,39.28700,1.00000,0.35700
20-15-6,48-0-18,3.20400,36.26800,0.00000,39.36100,1.00000,0.11100
20-15-6,48-0-18,3.19400,36.43300,0.00000,39.52200,1.00000,0.10500
20-15-6,48-0-18,3.19000,36.47800,0.00000,39.30900,1.00000,0.35900
20-15-6,48-0-18,3.19400,36.24100,0.00000,39.19600,1.00000,0.23900
20-15-6,48-0-18,3.17000,36.26700,0.00000,39.38900,1.00000,0.04800
20-15-6,48-0-18,3.21000,36.24800,0.00000,39.51000,0.00000,-0.05200
20-15-6,48-0-18,3.20600,36.42900,0.00000,39.31100,1.00000,0.32400
20-15-6,48-0-18,3.18900,36.32600,0.00000,39.40100,1.00000,0.11400
20-15-6,48-0-18,3.16600,36.38500,0.00000,39.35900,1.00000,0.19200
20-15-6,48-0-18,3.18000,36.27100,0.00000,39.44200,1.00000,0.00900
20-15-6,48-0-18,3.20200,36.49900,0.00000,39.36100,1.00000,0.34000
20-15-6,48-0-18,3.21200,36.40600,0.00000,39.47700,1.00000,0.14100
20-15-6,48-0-18,3.20600,36.36500,0.00000,39.28100,1.00000,0.29000
20-15-6,48-0-18,3.18500,36.25600,0.00000,39.44000,1.00000,0.00100
20-15-6,48-0-18,3.18700,36.38000,0.00000,39.38200,1.00000,0.18500
20-15-6,48-0-18,3.21200,36.38900,0.00000,39.39200,1.00000,0.20900
20-15-6,48-0-18,3.20800,36.39700,0.00000,39.56600,1.00000,0.03900
20-15-6,48-0-18,3.20200,36.34100,0.00000,39.48300,1.00000,0.06000
20-15-6,48-0-18,3.19000,36.25000,0.00000,39.18100,1.00000,0.25900
20-15-6,48-0-18,3.19900,36.32400,0.00000,39.30200,1.00000,0.22100
20-15-6,48-0-18,3.19200,36.39900,0.00000,39.46400,1.00000,0.12700
20-15-6,48-0-18,3.17400,36.37900,0.00000,39.28100,1.00000,0.27200
20-15-6,48-0-18,3.17100,36.39100,0.00000,39.44900,1.00000,0.11300
20-15-6,48-0-18,3.19800,36.32700,0.00000,39.42000,1.00000,0.10500
20-15-6,48-0-18,3.18200,36.41200,0.00000,39.25700,1.00000,0.33700
20-15-6,48-0-18,3.21100,36.38700,0.00000,39.62800,0.00000,-0.03000
20-15-6,48-0-18,3.17600,36.26300,0.00000,39.36000,1.00000,0.07900
20-15-6,48-0-18,3.19400,36.42800,0.00000,39.45500,1.00000,0.16700
20-15-6,48-0-18,3.20300,36.48200,0.00000,39.28500,1.00000,0.40000
20-15-6,48-0-18,3.20100,36.22900,0.00000,39.46800,0.00000,-0.03800
20-15-6,48-0-18,3.19100,36.36200,0.00000,39.45000,1.00000,0.10300
20-15-6,48-0-18,3.20400,36.37800,0.00000,39.30900,1.00000,0.27300
20-15-6,48-0-18,3.18700,36.29400,0.00000,39.23400,1.00000,0.24700
20-15-6,48-0-18,3.20200,36.25600,0.00000,39.33900,1.00000,0.11900
20-15-6,48-0-18,3.19300,36.31800,0.00000,39.56900,0.00000,-0.05800
20-15-6,48-0-18,3.20900,36.51300,0.00000,39.51400,1.00000,0.20800
20-15-6,48-0-18,3.20100,36.24200,0.00000,39.29200,1.00000,0.15100
20-15-6,48-0-18,3.19400,36.37500,0.00000,39.27800,1.00000,0.29100
20-15-6,48-0-18,3.21700,36.41500,0.00000,39.38300,1.00000,0.24900
20-15-6,48-0-18,3.21700,36.35600,0.00000,39.36500,1.00000,0.20800
20-15-6,48-0-18,3.18800,36.39600,0.00000,39.27100,1.00000,0.31300
20-15-6,48-0-18,3.20900,36.55200,0.00000,39.36300,1.00000,0.39800
20-15-6,48-0-18,3.20400,36.47200,0.00000,39.26200,1.00000,0.41400
20-15-6,48-0-18,3.19300,36.42600,0.00000,39.35400,1.00000,0.26500
20-15-6,48-0-18,3.20900,36.53800,0.00000,39.35000,1.00000,0.39700
20-15-6,48-0-18,3.20200,36.55300,0.00000,39.22800,1.00000,0.52700
20-15-6,48-0-18,3.18700,36.38000,0.00000,39.36500,1.00000,0.20200
20-15-6,48-0-18,3.20200,36.36700,0.00000,39.40200,1.00000,0.16700
20-15-6,48-0-18,3.19400,36.43900,0.00000,39.41300,1.00000,0.22000
20-15-6,48-0-18,3.20500,36.24700,0.00000,39.32900,1.00000,0.12300
20-15-6,48-0-18,3.19700,36.36200,0.00000,39.25400,1.00000,0.30500
20-15-6,48-0-18,3.19800,36.27800,0.00000,39.48300,0.00000,-0.00700
20-15-6,48-0-18,3.19800,36.20100,0.00000,39.18000,1.00000,0.21900
20-15-6,48-0-18,3.21000,36.37300,0.00000,39.26600,1.00000,0.31700
20-15-6,48-0-18,3.18900,36.43400,0.00000,39.17800,1.00000,0.44500
20-15-6,48-0-18,3.21200,36.25300,0.00000,39.34400,1.00000,0.12100
20-15-6,48-0-18,3.21700,36.31300,0.00000,39.22900,1.00000,0.30100
20-15-6,48-0-18,3.18900,36.34200,0.00000,39.39500,1.00000,0.13600
20-15-6,48-0-18,3.19600,36.35500,0.00000,39.26300,1.00000,0.28800
20-15-6,48-0-18,3.21800,36.30700,0.00000,39.47100,1.00000,0.05400
20-15-6,48-0-18,3.19000,36.32700,0.00000,39.43400,1.00000,0.08300
20-15-6,48-0-18,3.19400,36.35600,0.00000,39.22000,1.00000,0.33000
20-15-6,48-0-18,3.21200,36.30300,0.00000,39.16000,1.00000,0.35500
20-15-6,48-0-18,3.20700,36.33400,0.00000,39.46200,1.00000,0.07900
20-15-6,48-0-18,3.20100,36.57100,0.00000,39.41600,1.00000,0.35600
20-15-6,48-0-18,3.21600,36.27400,0.00000,39.28200,1.00000,0.20800
20-15-6,48-0-18,3.18600,36.42800,0.00000,39.30000,1.00000,0.31400
20-15-6,48-0-18,3.19300,36.40100,0.00000,39.40800,1.00000,0.18600
20-15-6,48-0-18,3.19600,36.43500,0.00000,39.31000,1.00000,0.32100
20-15-6,48-0-18,3.18000,36.29300,0.00000,39.43500,1.00000,0.03800
20-15-6,48-0-18,3.19700,36.32100,0.00000,39.34400,1.00000,0.17400
20-15-6,48-0-18,3.18600,36.33100,0.00000,39.24900,1.00000,0.26800
20-15-6,48-0-18,3.18100,36.36900,0.00000,39.37300,1.00000,0.17700
20-15-6,48-0-18,3.20000,36.39300,0.00000,39.33900,1.00000,0.25400
20-15-6,48-0-18,3.21200,36.51700,0.00000,39.37300,1.00000,0.35600
20-15-6,48-0-18,3.20400,36.34000,0.00000,39.45000,1.00000,0.09400
20-15-6,48-0-18,3.18000,36.39600,0.00000,39.32400,1.00000,0.25200
20-15-6,48-0-18,3.19200,36.41200,0.00000,39.32400,1.00000,0.28000
20-15-6,48-0-18,3.18200,36.25400,0.00000,39.38200,1.00000,0.05400
20-15-6,48-0-18,3.18100,36.30100,0.00000,39.34100,1.00000,0.14100
20-15-6,48-0-18,3.18700,36.45100,0.00000,39.46200,1.00000,0.17600
20-15-6,48-0-18,3.18500,36.32500,0.00000,39.25700,1.00000,0.25300
20-15-6,48-0-18,3.18700,36.40000,0.00000,39.30400,1.00000,0.28300
20-15-6,48-0-18,3.18700,36.37500,0.00000,39.23500,1.00000,0.32700
20-15-6,48-0-18,3.22900,36.48500,0.00000,39.48900,1.00000,0.22500
20-15-6,48-0-18,3.17900,36.26900,0.00000,39.38300,1.00000,0.06500
20-15-6,48-0-18,3.19700,36.31800,0.00000,39.45800,1.00000,0.05700
20-15-6,48-0-18,3.17500,36.28100,0.00000,39.29600,1.00000,0.16000
20-15-6,48-0-18,3.17800,36.42000,0.00000,39.30400,1.00000,0.29400
20-15-6,48-0-18,3.19300,36.09400,0.00000,39.52400,0.00000,-0.23700
20-15-6,48-0-18,3.21500,36.29000,0.00000,39.35500,1.00000,0.15000
20-15-6,48-0-18,3.17500,36.31600,0.00000,39.28900,1.00000,0.20200
20-15-6,48-0-18,3.18500,36.32600,0.00000,39.45100,1.00000,0.06000
20-15-6,48-0-18,3.20900,36.50400,0.00000,39.24000,1.00000,0.47300
20-15-6,48-0-18,3.18300,36.27000,0.00000,39.52400,0.00000,-0.07100
20-15-6,48-0-18,3.20500,36.36800,0.00000,39.42000,1.00000,0.15300
20-15-6,48-0-18,3.19200,36.43600,0.00000,39.56900,1.00000,0.05900
20-15-6,48-0-18,3.21400,36.33200,0.00000,39.54600,0.00000,-0.00000
20-15-6,48-0-18,3.18200,36.39200,0.00000,39.43800,1.00000,0.13600
20-15-6,48-0-18,3.16900,36.37900,0.00000,39.35100,1.00000,0.19700
20-15-6,48-0-18,3.18100,36.53300,0.00000,39.42200,1.00000,0.29200
20-15-6,48-0-18,3.18100,36.35300,0.00000,39.27600,1.00000,0.25800
20-15-6,48-0-18,3.18600,36.37700,0.00000,39.59000,0.00000,-0.02700
20-15-6,48-0-18,3.21700,36.41800,0.00000,39.35300,1.00000,0.28200
20-15-6,48-0-18,3.20300,36.46700,0.00000,39.25800,1.00000,0.41200
20-15-6,48-0-18,3.20900,36.46700,0.00000,39.44500,1.00000,0.23100
20-15-6,48-0-18,3.20300,36.35800,0.00000,39.47500,1.00000,0.08600
20-15-6,48-0-18,3.19600,36.38300,0.00000,39.34000,1.00000,0.23900
20-15-6,48-0-18,3.22000,36.21700,0.00000,39.23100,1.00000,0.20600
20-15-6,48-0-18,3.21000,36.28900,0.00000,39.41600,1.00000,0.08300
20-15-6,48-0-18,3.18500,36.31700,0.00000,39.47700,1.00000,0.02500
20-15-6,48-0-18,3.21100,36.50100,0.00000,39.45900,1.00000,0.25300
20-15-6,48-0-18,3.16100,36.62100,0.00000,39.41200,1.00000,0.37000
20-15-6,48-0-18,3.20700,36.36500,0.00000,39.34100,1.00000,0.23100
20-15-6,48-0-18,3.18500,36.15000,0.00000,39.37100,0.00000,-0.03600
20-15-6,48-0-18,3.21300,36.22700,0.00000,39.42400,1.00000,0.01600
