K_T,SetA,SetB,SetA_r,SetB_r,AandB_r,AorB_r,IsSubmodularity,menos
68-48-2-8,8-48-37-93,9.56000,9.05000,8.17000,12.04000,0.00000,-1.60000
68-48-2-8,8-48-37-93,8.71000,8.50000,7.71000,10.69000,0.00000,-1.19000
68-48-2-8,8-48-37-93,8.96000,9.91000,5.87000,10.95000,1.00000,2.05000
68-48-2-8,8-48-37-93,9.89000,8.11000,7.07000,13.03000,0.00000,-2.10000
68-48-2-8,8-48-37-93,7.67000,9.81000,7.05000,10.72000,0.00000,-0.29000
68-48-2-8,8-48-37-93,8.82000,10.76000,7.45000,11.54000,1.00000,0.59000
68-48-2-8,8-48-37-93,9.18000,7.99000,7.04000,11.41000,0.00000,-1.28000
68-48-2-8,8-48-37-93,7.51000,9.72000,7.38000,11.70000,0.00000,-1.85000
68-48-2-8,8-48-37-93,9.09000,10.41000,6.90000,12.26000,1.00000,0.34000
68-48-2-8,8-48-37-93,10.48000,7.35000,7.19000,10.62000,1.00000,0.02000
68-48-2-8,8-48-37-93,9.06000,8.51000,7.21000,12.20000,0.00000,-1.84000
68-48-2-8,8-48-37-93,8.52000,10.03000,6.52000,11.07000,1.00000,0.96000
68-48-2-8,8-48-37-93,9.18000,8.55000,7.24000,11.82000,0.00000,-1.33000
68-48-2-8,8-48-37-93,8.26000,9.88000,8.15000,11.92000,0.00000,-1.93000
68-48-2-8,8-48-37-93,8.71000,8.33000,5.91000,12.53000,0.00000,-1.40000
68-48-2-8,8-48-37-93,9.98000,8.81000,8.34000,9.73000,1.00000,0.72000
68-48-2-8,8-48-37-93,8.11000,10.00000,7.34000,10.96000,0.00000,-0.19000
68-48-2-8,8-48-37-93,9.94000,9.49000,5.99000,13.06000,1.00000,0.38000
68-48-2-8,8-48-37-93,10.67000,10.21000,7.33000,12.60000,1.00000,0.95000
68-48-2-8,8-48-37-93,8.52000,11.46000,7.58000,11.21000,1.00000,1.19000
68-48-2-8,8-48-37-93,9.74000,8.43000,9.09000,10.37000,0.00000,-1.29000
68-48-2-8,8-48-37-93,8.13000,9.73000,10.01000,11.21000,0.00000,-3.36000
68-48-2-8,8-48-37-93,8.20000,7.86000,7.87000,13.77000,0.00000,-5.58000
68-48-2-8,8-48-37-93,9.61000,7.85000,6.76000,12.98000,0.00000,-2.28000
68-48-2-8,8-48-37-93,9.44000,10.74000,5.57000,11.80000,1.00000,2.81000
68-48-2-8,8-48-37-93,9.41000,10.09000,7.61000,11.15000,1.00000,0.74000
68-48-2-8,8-48-37-93,10.98000,8.81000,7.38000,10.59000,1.00000,1.82000
68-48-2-8,8-48-37-93,10.26000,9.97000,6.60000,11.44000,1.00000,2.19000
68-48-2-8,8-48-37-93,10.08000,8.89000,6.47000,9.82000,1.00000,2.68000
68-48-2-8,8-48-37-93,10.86000,9.39000,6.40000,12.99000,1.00000,0.86000
68-48-2-8,8-48-37-93,9.01000,10.06000,8.23000,9.15000,1.00000,1.69000
68-48-2-8,8-48-37-93,8.70000,8.87000,6.72000,12.31000,0.00000,-1.46000
68-48-2-8,8-48-37-93,9.24000,9.26000,7.27000,11.23000,0.00000,-0.00000
68-48-2-8,8-48-37-93,9.65000,9.07000,5.15000,12.40000,1.00000,1.17000
68-48-2-8,8-48-37-93,9.46000,9.87000,6.02000,11.52000,1.00000,1.79000
68-48-2-8,8-48-37-93,9.48000,9.47000,6.02000,11.24000,1.00000,1.69000
68-48-2-8,8-48-37-93,10.11000,9.14000,8.13000,11.55000,0.00000,-0.43000
68-48-2-8,8-48-37-93,10.31000,9.02000,6.60000,10.82000,1.00000,1.91000
68-48-2-8,8-48-37-93,9.75000,11.59000,7.28000,12.06000,1.00000,2.00000
68-48-2-8,8-48-37-93,10.01000,8.47000,7.90000,10.35000,1.00000,0.23000
68-48-2-8,8-48-37-93,8.89000,10.25000,6.19000,9.39000,1.00000,3.56000
