K_T,SetA,SetB,SetA_r,SetB_r,AandB_r,AorB_r,IsSubmodularity,menos
18-49-28,15-21-22,6.22959,4.75162,0.00000,10.98142,0.00000,-0.00021
48-37-61,37-93-32,4.06905,3.30039,1.00000,6.34501,1.00000,0.02443
28-0-18,76-0-48,35.94791,36.85165,34.03142,38.77000,0.00000,-0.00187
6-2-93,28-8-33,3.43322,7.87276,0.00000,11.28269,1.00000,0.02330
21-93-20,28-33-32,4.56407,4.04455,0.00000,8.60587,1.00000,0.00275
33-48-2,76-22-28,4.29936,4.52692,0.00000,8.82488,1.00000,0.00140
28-20-93,48-18-21,3.80619,7.71367,0.00000,11.52186,0.00000,-0.00200
67-15-37,61-28-93,3.16462,3.87947,0.00000,7.01059,1.00000,0.03350
22-76-37,49-6-22,3.78247,4.08754,1.74975,6.08846,1.00000,0.03180
2-0-32,21-61-6,36.26536,4.59967,0.00000,39.85391,1.00000,1.01113
22-8-49,32-28-61,8.04700,4.11600,0.00000,12.13515,1.00000,0.02786
2-15-33,33-28-2,3.39665,4.07848,2.33269,5.13999,1.00000,0.00245
49-32-33,18-61-6,3.53759,5.35032,0.00000,8.88725,1.00000,0.00067
0-93-32,49-20-37,36.27865,3.26890,0.00000,39.54605,1.00000,0.00150
28-67-76,61-37-48,3.85247,4.06793,0.00000,7.13099,1.00000,0.78941
20-48-28,93-8-6,4.74004,7.30868,0.00000,12.00515,1.00000,0.04357
0-76-33,28-6-8,35.29079,7.98738,0.00000,39.36166,1.00000,3.91651
28-8-48,61-28-32,8.88196,4.11616,1.74353,11.19044,1.00000,0.06415
6-37-8,67-49-8,7.27964,7.51832,5.19869,9.60029,0.00000,-0.00102
67-61-15,2-49-37,3.26698,3.53845,0.00000,6.80619,0.00000,-0.00076
8-2-0,20-6-18,36.78764,5.38102,0.00000,39.24338,1.00000,2.92529
20-2-61,22-48-37,3.40471,4.71446,0.00000,8.11989,0.00000,-0.00072
33-15-8,61-6-0,7.19463,35.95657,0.00000,39.01513,1.00000,4.13607
21-49-33,18-76-32,4.76858,5.55248,0.00000,10.31993,1.00000,0.00113
8-20-18,21-8-49,9.20399,8.85946,5.19363,12.86143,1.00000,0.00839
20-28-21,93-8-48,5.27554,8.17209,0.00000,13.37301,1.00000,0.07461
21-28-48,22-67-2,6.20862,4.15249,0.00000,9.00851,1.00000,1.35260
15-2-8,22-15-33,7.56932,3.84534,1.06328,10.14256,1.00000,0.20882
20-37-28,48-93-21,3.77679,5.49651,0.00000,9.27111,1.00000,0.00219
6-32-18,28-6-20,5.61929,3.87671,1.10098,8.39493,1.00000,0.00010
48-8-49,20-32-49,8.38102,3.53837,1.23723,10.64142,1.00000,0.04074
20-6-28,20-6-15,3.87508,3.19563,2.13202,4.93854,1.00000,0.00015
33-0-93,0-37-6,35.29006,35.95078,34.02443,37.20355,1.00000,0.01286
61-6-32,49-2-22,3.37011,4.28809,0.00000,7.65797,1.00000,0.00023
22-18-33,15-8-49,6.03225,7.49991,0.00000,13.02406,1.00000,0.50810
2-21-22,67-61-28,4.98938,3.92190,0.00000,8.91172,0.00000,-0.00044
6-32-8,28-22-33,7.50900,4.52330,0.00000,11.83968,1.00000,0.19262
48-6-28,48-6-49,4.80816,4.30386,3.06589,6.04362,1.00000,0.00250
28-67-0,18-32-37,36.42983,5.51953,0.00000,39.21358,1.00000,2.73578
6-18-67,15-48-93,5.44944,4.05243,0.00000,8.74039,1.00000,0.76148
0-22-6-18,32-76-22-0,35.80050,36.59179,34.33822,38.04334,1.00000,0.01073
37-61-6-2,93-20-61-6,4.40227,4.16434,2.10055,6.43305,1.00000,0.03301
22-20-49-37,0-49-76-15,5.01956,37.31409,1.23733,39.64974,1.00000,1.44659
49-76-0-8,67-37-15-48,38.04780,4.36539,0.00000,42.16150,1.00000,0.25169
15-18-67-49,6-0-18-8,6.65126,37.25263,3.25073,40.55958,1.00000,0.09358
20-32-93-18,33-32-28-2,6.58002,5.34630,1.26872,10.62473,1.00000,0.03287
18-2-37-48,37-93-49-15,7.51678,4.32483,1.00000,10.84091,1.00000,0.00069
0-67-8-28,18-21-20-61,38.21305,7.88318,0.00000,42.46086,1.00000,3.63537
49-76-33-15,0-37-2-67,4.36538,37.04401,0.00000,40.57896,1.00000,0.83043
15-21-93-37,32-33-15-49,5.58884,4.60272,1.06372,9.12855,0.00000,-0.00071
28-49-37-93,61-48-2-18,5.01078,7.61920,0.00000,12.63072,0.00000,-0.00074
28-6-2-32,49-76-15-2,5.41463,4.63589,1.30214,8.71585,1.00000,0.03253
49-20-37-48,15-48-22-67,5.23352,5.11468,1.96549,8.38410,0.00000,-0.00139
18-33-22-2,67-28-6-8,7.33438,9.07583,0.00000,15.92333,1.00000,0.48688
8-49-76-48,32-28-93-15,9.40778,5.09966,0.00000,14.45181,1.00000,0.05563
22-76-20-8,76-2-0-61,8.86485,37.04489,1.03292,40.13074,1.00000,4.74608
33-6-28-48,6-21-0-76,5.84128,37.61638,1.10062,41.06752,1.00000,1.28951
18-93-0-32,20-28-32-93,36.81520,5.07317,2.30095,39.22649,1.00000,0.36092
2-6-8-28,32-61-49-76,9.29878,4.61771,0.00000,13.79843,1.00000,0.11806
32-37-20-22,18-61-6-0,5.04955,36.47764,0.00000,40.06561,1.00000,1.46158
37-32-61-2,18-20-15-6,4.67281,6.44551,0.00000,10.98362,1.00000,0.13470
22-8-37-20,49-2-6-93,8.84438,4.67139,0.00000,13.45127,1.00000,0.06450
67-33-8-0,6-15-8-18,37.08145,10.31114,5.20924,39.57663,1.00000,2.60671
32-33-18-48,22-0-20-76,7.49311,36.37645,0.00000,40.21508,1.00000,3.65448
21-22-48-2,32-8-15-28,6.95389,9.24200,0.00000,15.99337,1.00000,0.20253
2-49-15-67,93-37-28-0,4.70295,37.42710,0.00000,41.70473,1.00000,0.42532
2-48-21-67,93-28-20-8,6.10291,8.98647,0.00000,14.93847,1.00000,0.15091
