K_T,SetA,SetB,SetA_r,SetB_r,AandB_r,AorB_r,IsSubmodularity,menos
20-15-6,48-0-18,4.47300,22.70400,0.00000,26.38400,1.00000,0.79300
20-15-6,48-0-18,4.45300,22.72700,0.00000,26.24200,1.00000,0.93800
20-15-6,48-0-18,4.43800,22.64500,0.00000,26.28200,1.00000,0.80100
20-15-6,48-0-18,4.44300,22.55900,0.00000,26.31400,1.00000,0.68800
20-15-6,48-0-18,4.40600,22.69300,0.00000,26.37300,1.00000,0.72600
20-15-6,48-0-18,4.44300,22.61100,0.00000,26.27700,1.00000,0.77700
20-15-6,48-0-18,4.46600,22.67000,0.00000,26.46500,1.00000,0.67100
20-15-6,48-0-18,4.48000,22.57700,0.00000,26.36700,1.00000,0.69000
20-15-6,48-0-18,4.43900,22.46100,0.00000,26.22300,1.00000,0.67700
20-15-6,48-0-18,4.45300,22.59000,0.00000,26.13700,1.00000,0.90600
20-15-6,48-0-18,4.44900,22.55000,0.00000,26.41500,1.00000,0.58400
20-15-6,48-0-18,4.46600,22.64400,0.00000,26.30700,1.00000,0.80300
20-15-6,48-0-18,4.46000,22.58200,0.00000,26.29900,1.00000,0.74300
20-15-6,48-0-18,4.42700,22.62400,0.00000,26.27000,1.00000,0.78100
20-15-6,48-0-18,4.46300,22.64200,0.00000,26.36600,1.00000,0.73900
20-15-6,48-0-18,4.46000,22.70000,0.00000,26.23700,1.00000,0.92300
20-15-6,48-0-18,4.44700,22.48500,0.00000,26.38800,1.00000,0.54400
20-15-6,48-0-18,4.46400,22.53900,0.00000,26.42700,1.00000,0.57600
20-15-6,48-0-18,4.43100,22.59700,0.00000,26.46000,1.00000,0.56800
20-15-6,48-0-18,4.45300,22.82100,0.00000,26.52300,1.00000,0.75100
20-15-6,48-0-18,4.45000,22.62600,0.00000,26.35700,1.00000,0.71900
20-15-6,48-0-18,4.48400,22.59000,0.00000,26.33800,1.00000,0.73600
20-15-6,48-0-18,4.46300,22.60400,0.00000,26.46900,1.00000,0.59800
20-15-6,48-0-18,4.46000,22.61000,0.00000,26.31300,1.00000,0.75700
20-15-6,48-0-18,4.46300,22.45500,0.00000,26.23000,1.00000,0.68800
20-15-6,48-0-18,4.42800,22.73800,0.00000,26.34900,1.00000,0.81700
20-15-6,48-0-18,4.45900,22.50600,0.00000,26.38200,1.00000,0.58300
20-15-6,48-0-18,4.43700,22.53000,0.00000,26.35900,1.00000,0.60800
20-15-6,48-0-18,4.48700,22.61900,0.00000,26.28800,1.00000,0.81800
20-15-6,48-0-18,4.49000,22.61500,0.00000,26.33600,1.00000,0.76900
20-15-6,48-0-18,4.43700,22.55700,0.00000,26.37800,1.00000,0.61600
20-15-6,48-0-18,4.43400,22.60700,0.00000,26.27200,1.00000,0.76900
20-15-6,48-0-18,4.46700,22.53100,0.00000,26.21900,1.00000,0.77900
20-15-6,48-0-18,4.48200,22.64700,0.00000,26.28700,1.00000,0.84200
20-15-6,48-0-18,4.46700,22.59000,0.00000,26.41900,1.00000,0.63800
20-15-6,48-0-18,4.42800,22.47500,0.00000,26.28600,1.00000,0.61700
20-15-6,48-0-18,4.44800,22.51300,0.00000,26.28800,1.00000,0.67300
20-15-6,48-0-18,4.47300,22.53000,0.00000,26.30100,1.00000,0.70200
20-15-6,48-0-18,4.46800,22.53100,0.00000,26.28700,1.00000,0.71200
20-15-6,48-0-18,4.46000,22.62000,0.00000,26.41700,1.00000,0.66300
20-15-6,48-0-18,4.49000,22.70200,0.00000,26.27900,1.00000,0.91300
20-15-6,48-0-18,4.44100,22.67300,0.00000,26.29100,1.00000,0.82300
20-15-6,48-0-18,4.45300,22.55000,0.00000,26.31700,1.00000,0.68600
20-15-6,48-0-18,4.45400,22.65500,0.00000,26.28800,1.00000,0.82100
20-15-6,48-0-18,4.44600,22.59900,0.00000,26.32500,1.00000,0.72000
20-15-6,48-0-18,4.42900,22.57300,0.00000,26.27900,1.00000,0.72300
20-15-6,48-0-18,4.44500,22.73200,0.00000,26.35300,1.00000,0.82400
20-15-6,48-0-18,4.44400,22.66900,0.00000,26.21800,1.00000,0.89500
20-15-6,48-0-18,4.48100,22.69200,0.00000,26.55200,1.00000,0.62100
20-15-6,48-0-18,4.45400,22.60200,0.00000,26.31500,1.00000,0.74100
20-15-6,48-0-18,4.49400,22.66200,0.00000,26.30500,1.00000,0.85100
20-15-6,48-0-18,4.43300,22.56200,0.00000,26.30700,1.00000,0.68800
20-15-6,48-0-18,4.46100,22.56800,0.00000,26.34500,1.00000,0.68400
20-15-6,48-0-18,4.43700,22.65400,0.00000,26.30300,1.00000,0.78800
20-15-6,48-0-18,4.43600,22.59500,0.00000,26.20200,1.00000,0.82900
20-15-6,48-0-18,4.50500,22.64500,0.00000,26.33800,1.00000,0.81200
20-15-6,48-0-18,4.49000,22.69000,0.00000,26.30200,1.00000,0.87800
20-15-6,48-0-18,4.44000,22.49600,0.00000,26.34400,1.00000,0.59200
20-15-6,48-0-18,4.46900,22.65700,0.00000,26.20500,1.00000,0.92100
20-15-6,48-0-18,4.44800,22.57000,0.00000,26.53000,1.00000,0.48800
20-15-6,48-0-18,4.48800,22.64600,0.00000,26.32300,1.00000,0.81100
20-15-6,48-0-18,4.47400,22.66500,0.00000,26.38500,1.00000,0.75400
20-15-6,48-0-18,4.45100,22.62000,0.00000,26.16400,1.00000,0.90700
20-15-6,48-0-18,4.44500,22.49600,0.00000,26.30800,1.00000,0.63300
20-15-6,48-0-18,4.47600,22.49500,0.00000,26.30900,1.00000,0.66200
20-15-6,48-0-18,4.48100,22.61600,0.00000,26.36600,1.00000,0.73100
20-15-6,48-0-18,4.47500,22.53400,0.00000,26.33700,1.00000,0.67200
20-15-6,48-0-18,4.40600,22.54900,0.00000,26.34900,1.00000,0.60600
20-15-6,48-0-18,4.37800,22.61700,0.00000,26.41000,1.00000,0.58500
20-15-6,48-0-18,4.47800,22.62100,0.00000,26.35400,1.00000,0.74500
20-15-6,48-0-18,4.51400,22.61000,0.00000,26.37000,1.00000,0.75400
20-15-6,48-0-18,4.44700,22.59100,0.00000,26.35000,1.00000,0.68800
20-15-6,48-0-18,4.41600,22.56900,0.00000,26.36100,1.00000,0.62400
20-15-6,48-0-18,4.45100,22.62600,0.00000,26.36400,1.00000,0.71300
20-15-6,48-0-18,4.44700,22.63200,0.00000,26.36000,1.00000,0.71900
20-15-6,48-0-18,4.48600,22.49300,0.00000,26.34700,1.00000,0.63200
20-15-6,48-0-18,4.47500,22.59800,0.00000,26.41600,1.00000,0.65700
20-15-6,48-0-18,4.47700,22.57900,0.00000,26.58600,1.00000,0.47000
20-15-6,48-0-18,4.46500,22.56400,0.00000,26.32100,1.00000,0.70800
20-15-6,48-0-18,4.46900,22.52300,0.00000,26.26200,1.00000,0.73000
20-15-6,48-0-18,4.47800,22.67400,0.00000,26.34500,1.00000,0.80700
20-15-6,48-0-18,4.45700,22.61900,0.00000,26.30700,1.00000,0.76900
20-15-6,48-0-18,4.47200,22.64000,0.00000,26.21500,1.00000,0.89700
20-15-6,48-0-18,4.44600,22.67800,0.00000,26.38000,1.00000,0.74400
20-15-6,48-0-18,4.43500,22.62600,0.00000,26.28500,1.00000,0.77600
20-15-6,48-0-18,4.43000,22.59200,0.00000,26.23700,1.00000,0.78500
20-15-6,48-0-18,4.44700,22.56200,0.00000,26.29100,1.00000,0.71800
20-15-6,48-0-18,4.44500,22.56600,0.00000,26.34100,1.00000,0.67000
20-15-6,48-0-18,4.48000,22.61200,0.00000,26.28500,1.00000,0.80700
20-15-6,48-0-18,4.48500,22.52800,0.00000,26.45100,1.00000,0.56200
20-15-6,48-0-18,4.42900,22.60700,0.00000,26.24200,1.00000,0.79400
20-15-6,48-0-18,4.48000,22.50400,0.00000,26.33500,1.00000,0.64900
20-15-6,48-0-18,4.46600,22.54700,0.00000,26.36800,1.00000,0.64500
20-15-6,48-0-18,4.45700,22.59800,0.00000,26.28000,1.00000,0.77500
20-15-6,48-0-18,4.46900,22.58600,0.00000,26.43100,1.00000,0.62400
20-15-6,48-0-18,4.41000,22.53700,0.00000,26.21500,1.00000,0.73200
20-15-6,48-0-18,4.45300,22.58400,0.00000,26.32500,1.00000,0.71200
20-15-6,48-0-18,4.47000,22.57400,0.00000,26.38600,1.00000,0.65800
20-15-6,48-0-18,4.55800,22.58000,0.00000,26.21700,1.00000,0.92100
20-15-6,48-0-18,4.44600,22.58700,0.00000,26.38400,1.00000,0.64900
20-15-6,48-0-18,4.44800,22.60200,0.00000,26.41800,1.00000,0.63200
20-15-6,48-0-18,4.46100,22.64800,0.00000,26.25600,1.00000,0.85300
20-15-6,48-0-18,4.42600,22.48300,0.00000,26.32800,1.00000,0.58100
20-15-6,48-0-18,4.44500,22.56400,0.00000,26.29700,1.00000,0.71200
20-15-6,48-0-18,4.46900,22.57800,0.00000,26.35100,1.00000,0.69600
20-15-6,48-0-18,4.43100,22.55300,0.00000,26.25300,1.00000,0.73100
20-15-6,48-0-18,4.48200,22.51600,0.00000,26.36900,1.00000,0.62900
20-15-6,48-0-18,4.46100,22.62500,0.00000,26.30400,1.00000,0.78200
20-15-6,48-0-18,4.48100,22.51000,0.00000,26.39000,1.00000,0.60100
20-15-6,48-0-18,4.46200,22.62900,0.00000,26.35000,1.00000,0.74100
20-15-6,48-0-18,4.41900,22.47700,0.00000,26.40300,1.00000,0.49300
20-15-6,48-0-18,4.48300,22.50300,0.00000,26.44300,1.00000,0.54300
20-15-6,48-0-18,4.47700,22.66900,0.00000,26.39500,1.00000,0.75100
20-15-6,48-0-18,4.44100,22.61900,0.00000,26.25100,1.00000,0.80900
20-15-6,48-0-18,4.47200,22.54200,0.00000,26.16100,1.00000,0.85300
20-15-6,48-0-18,4.48200,22.66200,0.00000,26.26900,1.00000,0.87500
20-15-6,48-0-18,4.48600,22.63100,0.00000,26.28300,1.00000,0.83400
20-15-6,48-0-18,4.43800,22.59300,0.00000,26.29800,1.00000,0.73300
20-15-6,48-0-18,4.44400,22.57600,0.00000,26.35200,1.00000,0.66800
20-15-6,48-0-18,4.49600,22.54700,0.00000,26.15500,1.00000,0.88800
20-15-6,48-0-18,4.43100,22.54700,0.00000,26.22600,1.00000,0.75200
20-15-6,48-0-18,4.50700,22.57200,0.00000,26.33000,1.00000,0.74900
20-15-6,48-0-18,4.47200,22.57400,0.00000,26.40000,1.00000,0.64600
20-15-6,48-0-18,4.44900,22.70700,0.00000,26.40800,1.00000,0.74800
20-15-6,48-0-18,4.45100,22.60300,0.00000,26.27600,1.00000,0.77800
20-15-6,48-0-18,4.48700,22.57000,0.00000,26.33400,1.00000,0.72300
20-15-6,48-0-18,4.46200,22.63200,0.00000,26.39600,1.00000,0.69800
20-15-6,48-0-18,4.50000,22.51300,0.00000,26.23400,1.00000,0.77900
20-15-6,48-0-18,4.45000,22.66700,0.00000,26.29200,1.00000,0.82500
20-15-6,48-0-18,4.47200,22.60600,0.00000,26.39000,1.00000,0.68800
20-15-6,48-0-18,4.45300,22.54900,0.00000,26.29600,1.00000,0.70600
20-15-6,48-0-18,4.45200,22.53000,0.00000,26.21700,1.00000,0.76500
20-15-6,48-0-18,4.47400,22.54100,0.00000,26.28100,1.00000,0.73400
20-15-6,48-0-18,4.45000,22.54300,0.00000,26.30700,1.00000,0.68600
20-15-6,48-0-18,4.46400,22.67600,0.00000,26.28500,1.00000,0.85500
20-15-6,48-0-18,4.38900,22.62400,0.00000,26.33100,1.00000,0.68200
20-15-6,48-0-18,4.46000,22.60000,0.00000,26.28200,1.00000,0.77800
20-15-6,48-0-18,4.43400,22.56900,0.00000,26.24200,1.00000,0.76100
20-15-6,48-0-18,4.43700,22.57200,0.00000,26.37000,1.00000,0.63900
20-15-6,48-0-18,4.48400,22.50200,0.00000,26.33100,1.00000,0.65500
20-15-6,48-0-18,4.45500,22.61300,0.00000,26.33700,1.00000,0.73100
20-15-6,48-0-18,4.41600,22.65700,0.00000,26.18200,1.00000,0.89100
20-15-6,48-0-18,4.49800,22.62900,0.00000,26.29800,1.00000,0.82900
20-15-6,48-0-18,4.43400,22.62700,0.00000,26.35700,1.00000,0.70400
20-15-6,48-0-18,4.44800,22.54600,0.00000,26.27900,1.00000,0.71500
20-15-6,48-0-18,4.45300,22.59100,0.00000,26.29200,1.00000,0.75200
20-15-6,48-0-18,4.47000,22.59500,0.00000,26.28100,1.00000,0.78400
20-15-6,48-0-18,4.48800,22.55100,0.00000,26.26300,1.00000,0.77600
20-15-6,48-0-18,4.45700,22.59600,0.00000,26.33700,1.00000,0.71600
20-15-6,48-0-18,4.45500,22.63500,0.00000,26.42100,1.00000,0.66900
20-15-6,48-0-18,4.42700,22.56800,0.00000,26.22600,1.00000,0.76900
20-15-6,48-0-18,4.48500,22.49500,0.00000,26.36300,1.00000,0.61700
20-15-6,48-0-18,4.47100,22.59200,0.00000,26.25700,1.00000,0.80600
20-15-6,48-0-18,4.46300,22.62000,0.00000,26.17800,1.00000,0.90500
20-15-6,48-0-18,4.44500,22.54300,0.00000,26.31400,1.00000,0.67400
20-15-6,48-0-18,4.50600,22.41600,0.00000,26.23700,1.00000,0.68500
20-15-6,48-0-18,4.46200,22.48400,0.00000,26.35700,1.00000,0.58900
20-15-6,48-0-18,4.45600,22.62300,0.00000,26.13900,1.00000,0.94000
20-15-6,48-0-18,4.46000,22.51300,0.00000,26.30600,1.00000,0.66700
20-15-6,48-0-18,4.44800,22.53200,0.00000,26.38600,1.00000,0.59400
20-15-6,48-0-18,4.48800,22.64900,0.00000,26.45300,1.00000,0.68400
20-15-6,48-0-18,4.43400,22.67000,0.00000,26.22700,1.00000,0.87700
20-15-6,48-0-18,4.43700,22.67100,0.00000,26.25900,1.00000,0.84900
20-15-6,48-0-18,4.43100,22.68500,0.00000,26.37200,1.00000,0.74400
20-15-6,48-0-18,4.45000,22.54200,0.00000,26.31000,1.00000,0.68200
20-15-6,48-0-18,4.47600,22.66600,0.00000,26.22600,1.00000,0.91600
20-15-6,48-0-18,4.50600,22.60200,0.00000,26.35600,1.00000,0.75200
20-15-6,48-0-18,4.44600,22.63500,0.00000,26.36300,1.00000,0.71800
20-15-6,48-0-18,4.45000,22.58900,0.00000,26.38300,1.00000,0.65600
20-15-6,48-0-18,4.43500,22.59300,0.00000,26.31400,1.00000,0.71400
20-15-6,48-0-18,4.44700,22.44800,0.00000,26.36200,1.00000,0.53300
20-15-6,48-0-18,4.48600,22.63000,0.00000,26.28900,1.00000,0.82700
20-15-6,48-0-18,4.49300,22.60900,0.00000,26.34200,1.00000,0.76000
20-15-6,48-0-18,4.45800,22.57100,0.00000,26.28800,1.00000,0.74100
20-15-6,48-0-18,4.45400,22.52700,0.00000,26.28300,1.00000,0.69800
20-15-6,48-0-18,4.48100,22.56000,0.00000,26.30200,1.00000,0.73900
20-15-6,48-0-18,4.44100,22.58200,0.00000,26.26000,1.00000,0.76300
20-15-6,48-0-18,4.42600,22.65700,0.00000,26.30400,1.00000,0.77900
20-15-6,48-0-18,4.46000,22.62600,0.00000,26.30500,1.00000,0.78100
20-15-6,48-0-18,4.49800,22.57700,0.00000,26.36500,1.00000,0.71000
20-15-6,48-0-18,4.45900,22.58600,0.00000,26.47000,1.00000,0.57500
20-15-6,48-0-18,4.43400,22.59800,0.00000,26.30600,1.00000,0.72600
20-15-6,48-0-18,4.49600,22.53900,0.00000,26.36100,1.00000,0.67400
20-15-6,48-0-18,4.48600,22.57100,0.00000,26.38300,1.00000,0.67400
20-15-6,48-0-18,4.44000,22.57400,0.00000,26.33400,1.00000,0.68000
20-15-6,48-0-18,4.49200,22.70900,0.00000,26.40500,1.00000,0.79600
20-15-6,48-0-18,4.48800,22.62600,0.00000,26.26300,1.00000,0.85100
20-15-6,48-0-18,4.44900,22.59900,0.00000,26.26000,1.00000,0.78800
20-15-6,48-0-18,4.46000,22.59000,0.00000,26.22200,1.00000,0.82800
20-15-6,48-0-18,4.42100,22.60200,0.00000,26.30300,1.00000,0.72000
20-15-6,48-0-18,4.44300,22.64100,0.00000,26.29100,1.00000,0.79300
20-15-6,48-0-18,4.43800,22.72000,0.00000,26.30600,1.00000,0.85200
20-15-6,48-0-18,4.45000,22.72800,0.00000,26.24600,1.00000,0.93200
20-15-6,48-0-18,4.48000,22.59800,0.00000,26.34600,1.00000,0.73200
20-15-6,48-0-18,4.42800,22.57200,0.00000,26.22100,1.00000,0.77900
20-15-6,48-0-18,4.48300,22.58400,0.00000,26.34300,1.00000,0.72400
20-15-6,48-0-18,4.44900,22.60300,0.00000,26.32600,1.00000,0.72600
20-15-6,48-0-18,4.42700,22.56900,0.00000,26.24600,1.00000,0.75000
20-15-6,48-0-18,4.44400,22.73300,0.00000,26.36400,1.00000,0.81300
20-15-6,48-0-18,4.44000,22.58500,0.00000,26.35000,1.00000,0.67500
20-15-6,48-0-18,4.42900,22.52800,0.00000,26.17600,1.00000,0.78100
20-15-6,48-0-18,4.48900,22.61300,0.00000,26.44300,1.00000,0.65900
20-15-6,48-0-18,4.43100,22.62200,0.00000,26.34700,1.00000,0.70600
20-15-6,48-0-18,4.49700,22.64400,0.00000,26.42500,1.00000,0.71600
20-15-6,48-0-18,4.44800,22.56900,0.00000,26.38100,1.00000,0.63600
20-15-6,48-0-18,4.46000,22.63000,0.00000,26.28800,1.00000,0.80200
20-15-6,48-0-18,4.45900,22.60300,0.00000,26.31800,1.00000,0.74400
20-15-6,48-0-18,4.46600,22.65000,0.00000,26.33300,1.00000,0.78300
20-15-6,48-0-18,4.45300,22.62000,0.00000,26.27200,1.00000,0.80100
20-15-6,48-0-18,4.50100,22.62800,0.00000,26.43700,1.00000,0.69200
20-15-6,48-0-18,4.47100,22.63000,0.00000,26.31000,1.00000,0.79100
20-15-6,48-0-18,4.47400,22.59800,0.00000,26.28500,1.00000,0.78700
20-15-6,48-0-18,4.45300,22.56000,0.00000,26.24400,1.00000,0.76900
20-15-6,48-0-18,4.44200,22.59800,0.00000,26.24800,1.00000,0.79200
20-15-6,48-0-18,4.44800,22.69300,0.00000,26.15800,1.00000,0.98300
20-15-6,48-0-18,4.46800,22.66000,0.00000,26.25900,1.00000,0.86900
20-15-6,48-0-18,4.45800,22.51700,0.00000,26.26900,1.00000,0.70600
20-15-6,48-0-18,4.45700,22.59200,0.00000,26.33200,1.00000,0.71700
20-15-6,48-0-18,4.45400,22.52200,0.00000,26.18100,1.00000,0.79500
20-15-6,48-0-18,4.45700,22.76200,0.00000,26.37300,1.00000,0.84600
20-15-6,48-0-18,4.42500,22.67500,0.00000,26.41300,1.00000,0.68700
20-15-6,48-0-18,4.48500,22.65100,0.00000,26.32600,1.00000,0.81000
20-15-6,48-0-18,4.50300,22.57000,0.00000,26.30000,1.00000,0.77300
20-15-6,48-0-18,4.47400,22.71800,0.00000,26.34100,1.00000,0.85100
20-15-6,48-0-18,4.46200,22.52500,0.00000,26.35200,1.00000,0.63500
20-15-6,48-0-18,4.55500,22.66900,0.00000,26.43900,1.00000,0.78500
20-15-6,48-0-18,4.45500,22.52900,0.00000,26.26200,1.00000,0.72200
20-15-6,48-0-18,4.49300,22.57100,0.00000,26.26700,1.00000,0.79700
20-15-6,48-0-18,4.41300,22.58800,0.00000,26.27200,1.00000,0.72900
20-15-6,48-0-18,4.49400,22.64800,0.00000,26.18200,1.00000,0.96000
20-15-6,48-0-18,4.47200,22.60300,0.00000,26.51200,1.00000,0.56300
20-15-6,48-0-18,4.46000,22.71400,0.00000,26.38600,1.00000,0.78800
20-15-6,48-0-18,4.44500,22.66300,0.00000,26.38500,1.00000,0.72300
20-15-6,48-0-18,4.47900,22.57000,0.00000,26.31600,1.00000,0.73300
20-15-6,48-0-18,4.48200,22.52200,0.00000,26.21200,1.00000,0.79200
20-15-6,48-0-18,4.45900,22.67900,0.00000,26.43800,1.00000,0.70000
20-15-6,48-0-18,4.47100,22.46000,0.00000,26.31100,1.00000,0.62000
20-15-6,48-0-18,4.49800,22.64500,0.00000,26.27800,1.00000,0.86500
20-15-6,48-0-18,4.45300,22.54700,0.00000,26.34700,1.00000,0.65300
20-15-6,48-0-18,4.46700,22.64500,0.00000,26.34800,1.00000,0.76400
20-15-6,48-0-18,4.44000,22.54100,0.00000,26.40000,1.00000,0.58100
20-15-6,48-0-18,4.45300,22.67800,0.00000,26.29300,1.00000,0.83800
20-15-6,48-0-18,4.49200,22.70000,0.00000,26.30200,1.00000,0.89000
20-15-6,48-0-18,4.44900,22.55000,0.00000,26.18900,1.00000,0.81000
20-15-6,48-0-18,4.47300,22.63400,0.00000,26.39000,1.00000,0.71700
20-15-6,48-0-18,4.47100,22.52100,0.00000,26.35500,1.00000,0.63700
20-15-6,48-0-18,4.47700,22.57400,0.00000,26.21600,1.00000,0.83500
20-15-6,48-0-18,4.45700,22.44200,0.00000,26.35300,1.00000,0.54600
20-15-6,48-0-18,4.49200,22.54300,0.00000,26.30700,1.00000,0.72800
20-15-6,48-0-18,4.51800,22.51300,0.00000,26.40500,1.00000,0.62600
20-15-6,48-0-18,4.49600,22.61400,0.00000,26.25400,1.00000,0.85600
20-15-6,48-0-18,4.50900,22.54400,0.00000,26.41100,1.00000,0.64200
20-15-6,48-0-18,4.44900,22.70300,0.00000,26.33500,1.00000,0.81700
20-15-6,48-0-18,4.49700,22.61600,0.00000,26.21800,1.00000,0.89500
20-15-6,48-0-18,4.48300,22.69500,0.00000,26.31700,1.00000,0.86100
20-15-6,48-0-18,4.42400,22.64900,0.00000,26.22500,1.00000,0.84800
20-15-6,48-0-18,4.40000,22.52600,0.00000,26.34100,1.00000,0.58500
20-15-6,48-0-18,4.45000,22.67300,0.00000,26.46400,1.00000,0.65900
20-15-6,48-0-18,4.52000,22.64900,0.00000,26.35300,1.00000,0.81600
20-15-6,48-0-18,4.46300,22.75200,0.00000,26.27400,1.00000,0.94100
20-15-6,48-0-18,4.45000,22.50000,0.00000,26.28500,1.00000,0.66500
20-15-6,48-0-18,4.45000,22.59100,0.00000,26.33400,1.00000,0.70700
20-15-6,48-0-18,4.45500,22.62900,0.00000,26.37800,1.00000,0.70600
20-15-6,48-0-18,4.49600,22.46200,0.00000,26.29100,1.00000,0.66700
20-15-6,48-0-18,4.43500,22.62200,0.00000,26.39900,1.00000,0.65800
20-15-6,48-0-18,4.45000,22.58200,0.00000,26.23900,1.00000,0.79300
20-15-6,48-0-18,4.49400,22.70200,0.00000,26.42300,1.00000,0.77300
20-15-6,48-0-18,4.45600,22.57800,0.00000,26.40000,1.00000,0.63400
20-15-6,48-0-18,4.44900,22.59600,0.00000,26.37700,1.00000,0.66800
20-15-6,48-0-18,4.40800,22.64900,0.00000,26.40800,1.00000,0.64900
20-15-6,48-0-18,4.47900,22.51200,0.00000,26.25800,1.00000,0.73300
20-15-6,48-0-18,4.40000,22.65800,0.00000,26.32600,1.00000,0.73200
20-15-6,48-0-18,4.48500,22.51800,0.00000,26.39000,1.00000,0.61300
20-15-6,48-0-18,4.45800,22.63600,0.00000,26.33500,1.00000,0.75900
20-15-6,48-0-18,4.44700,22.52500,0.00000,26.42800,1.00000,0.54400
20-15-6,48-0-18,4.46600,22.63600,0.00000,26.28500,1.00000,0.81700
20-15-6,48-0-18,4.46200,22.55800,0.00000,26.27200,1.00000,0.74800
20-15-6,48-0-18,4.44900,22.60500,0.00000,26.26100,1.00000,0.79300
20-15-6,48-0-18,4.44800,22.74900,0.00000,26.40700,1.00000,0.79000
20-15-6,48-0-18,4.44800,22.48600,0.00000,26.33500,1.00000,0.59900
20-15-6,48-0-18,4.41200,22.51000,0.00000,26.49600,1.00000,0.42600
20-15-6,48-0-18,4.43400,22.51000,0.00000,26.32500,1.00000,0.61900
20-15-6,48-0-18,4.45900,22.62600,0.00000,26.30800,1.00000,0.77700
20-15-6,48-0-18,4.46100,22.64100,0.00000,26.34300,1.00000,0.75900
20-15-6,48-0-18,4.45400,22.61200,0.00000,26.28000,1.00000,0.78600
20-15-6,48-0-18,4.54700,22.58800,0.00000,26.32100,1.00000,0.81400
20-15-6,48-0-18,4.44500,22.65600,0.00000,26.21400,1.00000,0.88700
20-15-6,48-0-18,4.48100,22.60000,0.00000,26.40700,1.00000,0.67400
20-15-6,48-0-18,4.49900,22.46400,0.00000,26.30000,1.00000,0.66300
20-15-6,48-0-18,4.43100,22.73300,0.00000,26.29500,1.00000,0.86900
20-15-6,48-0-18,4.42000,22.51700,0.00000,26.40400,1.00000,0.53300
20-15-6,48-0-18,4.44900,22.57900,0.00000,26.39900,1.00000,0.62900
20-15-6,48-0-18,4.52200,22.77600,0.00000,26.35200,1.00000,0.94600
20-15-6,48-0-18,4.43800,22.64800,0.00000,26.41100,1.00000,0.67500
20-15-6,48-0-18,4.45100,22.56000,0.00000,26.36600,1.00000,0.64500
20-15-6,48-0-18,4.46400,22.63500,0.00000,26.37200,1.00000,0.72700
20-15-6,48-0-18,4.44200,22.60700,0.00000,26.31600,1.00000,0.73300
20-15-6,48-0-18,4.42200,22.56900,0.00000,26.23800,1.00000,0.75300
20-15-6,48-0-18,4.48800,22.57300,0.00000,26.25500,1.00000,0.80600
20-15-6,48-0-18,4.46100,22.51500,0.00000,26.25600,1.00000,0.72000
20-15-6,48-0-18,4.47600,22.51700,0.00000,26.27900,1.00000,0.71400
20-15-6,48-0-18,4.44000,22.45300,0.00000,26.44500,1.00000,0.44800
20-15-6,48-0-18,4.40000,22.60200,0.00000,26.27400,1.00000,0.72800
20-15-6,48-0-18,4.39500,22.56700,0.00000,26.32300,1.00000,0.63900
20-15-6,48-0-18,4.44400,22.51300,0.00000,26.42000,1.00000,0.53700
20-15-6,48-0-18,4.48300,22.57300,0.00000,26.48100,1.00000,0.57500
20-15-6,48-0-18,4.46300,22.54500,0.00000,26.36400,1.00000,0.64400
20-15-6,48-0-18,4.43700,22.62000,0.00000,26.38400,1.00000,0.67300
20-15-6,48-0-18,4.49500,22.75000,0.00000,26.37700,1.00000,0.86800
20-15-6,48-0-18,4.47700,22.63800,0.00000,26.46300,1.00000,0.65200
20-15-6,48-0-18,4.49800,22.55800,0.00000,26.36400,1.00000,0.69200
20-15-6,48-0-18,4.42700,22.67800,0.00000,26.30800,1.00000,0.79700
20-15-6,48-0-18,4.47100,22.58200,0.00000,26.18800,1.00000,0.86500
20-15-6,48-0-18,4.51500,22.75000,0.00000,26.33100,1.00000,0.93400
20-15-6,48-0-18,4.47500,22.56700,0.00000,26.41500,1.00000,0.62700
20-15-6,48-0-18,4.47200,22.58600,0.00000,26.34500,1.00000,0.71300
20-15-6,48-0-18,4.44800,22.51300,0.00000,26.30000,1.00000,0.66100
20-15-6,48-0-18,4.47100,22.49100,0.00000,26.31400,1.00000,0.64800
20-15-6,48-0-18,4.44500,22.66600,0.00000,26.34400,1.00000,0.76700
20-15-6,48-0-18,4.45800,22.63200,0.00000,26.44700,1.00000,0.64300
20-15-6,48-0-18,4.47500,22.69800,0.00000,26.30800,1.00000,0.86500
20-15-6,48-0-18,4.47200,22.63100,0.00000,26.43900,1.00000,0.66400
20-15-6,48-0-18,4.46500,22.73700,0.00000,26.25400,1.00000,0.94800
20-15-6,48-0-18,4.47700,22.49200,0.00000,26.26400,1.00000,0.70500
20-15-6,48-0-18,4.43700,22.62600,0.00000,26.36500,1.00000,0.69800
20-15-6,48-0-18,4.45000,22.60900,0.00000,26.32000,1.00000,0.73900
20-15-6,48-0-18,4.42100,22.73500,0.00000,26.33700,1.00000,0.81900
20-15-6,48-0-18,4.43700,22.51200,0.00000,26.29900,1.00000,0.65000
20-15-6,48-0-18,4.45400,22.57200,0.00000,26.18800,1.00000,0.83800
20-15-6,48-0-18,4.47100,22.55500,0.00000,26.26100,1.00000,0.76500
20-15-6,48-0-18,4.47800,22.58800,0.00000,26.32000,1.00000,0.74600
20-15-6,48-0-18,4.45200,22.62400,0.00000,26.28700,1.00000,0.78900
