K_T,SetA,SetB,SetA_r,SetB_r,AandB_r,AorB_r,IsSubmodularity,menos
20-48-2-8,8-48-37-2,7.65000,6.62100,6.31200,8.38000,0.00000,-0.42100
20-48-2-8,8-48-37-2,7.49900,7.18500,6.81200,8.49300,0.00000,-0.62100
20-48-2-8,8-48-37-2,7.36100,6.94200,6.57700,8.12100,0.00000,-0.39500
20-48-2-8,8-48-37-2,7.53000,7.09700,5.96200,8.22200,1.00000,0.44300
20-48-2-8,8-48-37-2,7.17600,7.03000,5.95600,8.47800,0.00000,-0.22800
20-48-2-8,8-48-37-2,7.07700,7.49500,6.16700,8.32000,1.00000,0.08500
20-48-2-8,8-48-37-2,7.38500,7.19200,6.20800,8.49300,0.00000,-0.12400
20-48-2-8,8-48-37-2,7.51800,6.77400,6.22200,8.27000,0.00000,-0.20000
20-48-2-8,8-48-37-2,7.53600,6.89800,6.00300,8.50500,0.00000,-0.07400
20-48-2-8,8-48-37-2,7.10300,6.84900,5.95700,8.36100,0.00000,-0.36600
20-48-2-8,8-48-37-2,7.44200,7.29400,6.23200,8.44400,1.00000,0.06000
20-48-2-8,8-48-37-2,7.75400,7.38700,5.86000,8.62100,1.00000,0.66000
20-48-2-8,8-48-37-2,7.54400,7.50600,6.14600,8.06200,1.00000,0.84200
20-48-2-8,8-48-37-2,7.28200,7.11600,5.99900,8.56500,0.00000,-0.16600
20-48-2-8,8-48-37-2,7.23900,7.41400,6.19300,8.25500,1.00000,0.20500
20-48-2-8,8-48-37-2,7.37100,7.06500,6.25400,8.16500,1.00000,0.01700
20-48-2-8,8-48-37-2,7.36400,7.21700,5.86900,8.02300,1.00000,0.68900
20-48-2-8,8-48-37-2,7.28300,6.98500,5.85400,8.50200,0.00000,-0.08800
20-48-2-8,8-48-37-2,7.34700,7.18800,6.36700,8.77000,0.00000,-0.60200
20-48-2-8,8-48-37-2,7.60300,6.73100,5.92200,8.42800,0.00000,-0.01600
20-48-2-8,8-48-37-2,7.30500,7.26900,5.91700,8.35700,1.00000,0.30000
20-48-2-8,8-48-37-2,7.17600,6.99900,6.38500,8.32000,0.00000,-0.53000
20-48-2-8,8-48-37-2,7.34300,7.09500,6.00900,8.39200,1.00000,0.03700
20-48-2-8,8-48-37-2,7.05000,7.03000,5.76400,8.36800,0.00000,-0.05200
20-48-2-8,8-48-37-2,7.37900,6.67300,6.30500,8.77900,0.00000,-1.03200
20-48-2-8,8-48-37-2,7.51900,6.99400,6.11000,8.76700,0.00000,-0.36400
20-48-2-8,8-48-37-2,7.15000,7.01800,6.09700,8.39500,0.00000,-0.32400
20-48-2-8,8-48-37-2,7.29900,6.54300,5.95800,8.52900,0.00000,-0.64500
20-48-2-8,8-48-37-2,7.31400,7.06300,5.82000,8.43900,1.00000,0.11800
20-48-2-8,8-48-37-2,7.39800,6.93000,5.90200,8.18300,1.00000,0.24300
20-48-2-8,8-48-37-2,7.26400,7.09200,6.24400,8.32500,0.00000,-0.21300
20-48-2-8,8-48-37-2,7.24500,6.84100,5.87400,8.13300,1.00000,0.07900
20-48-2-8,8-48-37-2,7.29600,7.12500,5.85200,8.23800,1.00000,0.33100
20-48-2-8,8-48-37-2,7.22500,6.98500,6.06300,8.64300,0.00000,-0.49600
20-48-2-8,8-48-37-2,7.32800,7.18100,5.81500,8.75500,0.00000,-0.06100
20-48-2-8,8-48-37-2,7.01700,7.34400,6.12200,8.41900,0.00000,-0.18000
20-48-2-8,8-48-37-2,7.32200,7.08100,6.17600,8.05400,1.00000,0.17300
20-48-2-8,8-48-37-2,7.49700,7.04800,5.98100,8.38500,1.00000,0.17900
20-48-2-8,8-48-37-2,7.47400,7.17800,6.50800,8.15000,0.00000,-0.00600
20-48-2-8,8-48-37-2,7.28200,7.30600,6.14400,8.32200,1.00000,0.12200
20-48-2-8,8-48-37-2,7.45100,7.27400,6.20000,8.23100,1.00000,0.29400
20-48-2-8,8-48-37-2,7.17400,7.40000,6.13200,8.44600,0.00000,-0.00400
20-48-2-8,8-48-37-2,7.16000,7.12900,6.30400,8.27600,0.00000,-0.29100
20-48-2-8,8-48-37-2,7.07300,6.95900,6.16300,8.45300,0.00000,-0.58400
20-48-2-8,8-48-37-2,7.33900,7.00000,5.98400,8.70600,0.00000,-0.35100
20-48-2-8,8-48-37-2,7.37300,7.32600,5.98200,8.15100,1.00000,0.56600
20-48-2-8,8-48-37-2,7.18000,6.92600,6.12500,8.06700,0.00000,-0.08600
20-48-2-8,8-48-37-2,7.31300,7.20600,5.97100,8.08200,1.00000,0.46600
20-48-2-8,8-48-37-2,7.56900,6.66400,5.78900,8.37800,1.00000,0.06600
20-48-2-8,8-48-37-2,7.42100,7.19500,6.15800,8.24000,1.00000,0.21800
20-48-2-8,8-48-37-2,7.41200,7.22000,6.00500,8.26600,1.00000,0.36100
20-48-2-8,8-48-37-2,7.53200,7.10700,6.19500,8.29900,1.00000,0.14500
20-48-2-8,8-48-37-2,7.28100,7.16800,6.44900,8.40200,0.00000,-0.40200
20-48-2-8,8-48-37-2,7.18100,6.70900,6.21100,8.27000,0.00000,-0.59100
20-48-2-8,8-48-37-2,7.46600,7.09200,6.06700,8.45000,1.00000,0.04100
20-48-2-8,8-48-37-2,7.32100,7.38000,5.93500,8.75600,1.00000,0.01000
20-48-2-8,8-48-37-2,7.64900,7.02800,5.69600,8.46300,1.00000,0.51800
20-48-2-8,8-48-37-2,7.38000,7.11900,6.19300,8.22300,1.00000,0.08300
20-48-2-8,8-48-37-2,7.03900,7.25700,6.09500,8.51700,0.00000,-0.31600
20-48-2-8,8-48-37-2,7.30200,7.14700,5.96300,8.21600,1.00000,0.27000
20-48-2-8,8-48-37-2,7.40400,6.69700,6.20000,8.59700,0.00000,-0.69600
20-48-2-8,8-48-37-2,7.41000,7.13700,6.06200,8.17300,1.00000,0.31200
20-48-2-8,8-48-37-2,7.00200,7.03200,6.08100,8.30600,0.00000,-0.35300
20-48-2-8,8-48-37-2,7.18600,7.23500,5.90000,8.32100,1.00000,0.20000
20-48-2-8,8-48-37-2,7.17100,7.28500,5.82800,8.22100,1.00000,0.40700
20-48-2-8,8-48-37-2,7.05900,7.44200,6.01000,8.29100,1.00000,0.20000
20-48-2-8,8-48-37-2,7.26400,7.17700,5.90100,8.49500,1.00000,0.04500
20-48-2-8,8-48-37-2,7.50000,7.21100,5.89400,8.38500,1.00000,0.43200
20-48-2-8,8-48-37-2,7.17300,6.85500,5.79900,8.49500,0.00000,-0.26600
20-48-2-8,8-48-37-2,7.53500,6.94900,6.20700,8.23100,1.00000,0.04600
20-48-2-8,8-48-37-2,7.43600,6.97500,5.94200,8.02100,1.00000,0.44800
20-48-2-8,8-48-37-2,7.67900,6.84700,6.34800,8.44000,0.00000,-0.26200
20-48-2-8,8-48-37-2,7.52800,7.08900,6.17100,8.45500,0.00000,-0.00900
20-48-2-8,8-48-37-2,7.63900,6.84700,6.13300,8.48400,0.00000,-0.13100
20-48-2-8,8-48-37-2,7.33000,7.29500,5.94000,8.59300,1.00000,0.09200
20-48-2-8,8-48-37-2,7.57700,6.71600,5.92000,8.44500,0.00000,-0.07200
20-48-2-8,8-48-37-2,7.31800,7.01900,5.75700,8.11400,1.00000,0.46600
20-48-2-8,8-48-37-2,7.34000,7.33400,6.25900,8.28300,1.00000,0.13200
20-48-2-8,8-48-37-2,7.34200,7.13400,6.22700,8.42200,0.00000,-0.17300
20-48-2-8,8-48-37-2,7.59100,7.06300,6.13700,8.53600,0.00000,-0.01900
20-48-2-8,8-48-37-2,7.48400,7.26400,6.40900,8.13400,1.00000,0.20500
20-48-2-8,8-48-37-2,7.49600,7.37800,6.24800,8.26600,1.00000,0.36000
20-48-2-8,8-48-37-2,7.48800,7.27200,5.85300,8.56100,1.00000,0.34600
20-48-2-8,8-48-37-2,7.32700,7.37900,6.04000,7.96600,1.00000,0.70000
20-48-2-8,8-48-37-2,7.38200,7.17300,5.95800,8.20500,1.00000,0.39200
20-48-2-8,8-48-37-2,7.47500,6.95100,5.96000,8.25800,1.00000,0.20800
20-48-2-8,8-48-37-2,7.07700,6.83800,6.07900,8.51200,0.00000,-0.67600
20-48-2-8,8-48-37-2,7.36800,7.42100,6.20800,8.01000,1.00000,0.57100
20-48-2-8,8-48-37-2,7.59200,7.53400,5.85100,8.66300,1.00000,0.61200
20-48-2-8,8-48-37-2,7.54200,7.27600,6.04300,8.57900,1.00000,0.19600
20-48-2-8,8-48-37-2,7.41600,7.03300,6.33800,8.21500,0.00000,-0.10400
20-48-2-8,8-48-37-2,7.31700,7.33000,6.13200,7.93200,1.00000,0.58300
20-48-2-8,8-48-37-2,7.30500,7.07100,5.99200,8.23300,1.00000,0.15100
20-48-2-8,8-48-37-2,7.70600,6.95100,5.91400,8.61600,1.00000,0.12700
20-48-2-8,8-48-37-2,7.49700,7.10200,6.33300,8.54300,0.00000,-0.27700
20-48-2-8,8-48-37-2,7.67900,7.02800,6.18500,8.27700,1.00000,0.24500
20-48-2-8,8-48-37-2,7.31500,7.43200,5.62400,8.44700,1.00000,0.67600
20-48-2-8,8-48-37-2,7.27600,6.95000,6.28500,8.10000,0.00000,-0.15900
20-48-2-8,8-48-37-2,7.60400,7.17500,6.25200,8.51900,1.00000,0.00800
20-48-2-8,8-48-37-2,7.41800,6.89400,6.07400,8.46000,0.00000,-0.22200
20-48-2-8,8-48-37-2,7.25900,6.83800,6.50100,8.20700,0.00000,-0.61100
20-48-2-8,8-48-37-2,7.52800,6.95100,6.14400,8.09800,1.00000,0.23700
20-48-2-8,8-48-37-2,7.29200,7.35700,6.07100,8.57600,1.00000,0.00200
20-48-2-8,8-48-37-2,7.52500,7.37900,6.40700,8.36300,1.00000,0.13400
20-48-2-8,8-48-37-2,7.35200,7.06900,6.12300,8.44600,0.00000,-0.14800
20-48-2-8,8-48-37-2,7.14800,7.02700,6.00900,8.36400,0.00000,-0.19800
20-48-2-8,8-48-37-2,7.40200,6.96400,5.94800,8.49100,0.00000,-0.07300
20-48-2-8,8-48-37-2,7.03000,7.03000,6.25900,8.76200,0.00000,-0.96100
20-48-2-8,8-48-37-2,7.38200,7.35000,6.54000,8.59700,0.00000,-0.40500
20-48-2-8,8-48-37-2,7.49600,7.12900,6.01200,8.36700,1.00000,0.24600
20-48-2-8,8-48-37-2,7.36000,7.17600,6.22000,8.26800,1.00000,0.04800
20-48-2-8,8-48-37-2,7.35000,7.02800,6.49400,8.32200,0.00000,-0.43800
20-48-2-8,8-48-37-2,6.92000,6.95400,6.12000,8.21300,0.00000,-0.45900
20-48-2-8,8-48-37-2,7.49900,6.87100,6.04500,8.34400,0.00000,-0.01900
20-48-2-8,8-48-37-2,7.50800,6.98500,5.80900,8.44400,1.00000,0.24000
20-48-2-8,8-48-37-2,7.42400,7.29900,5.87700,8.33200,1.00000,0.51400
20-48-2-8,8-48-37-2,7.19000,7.25800,5.97700,8.52100,0.00000,-0.05000
20-48-2-8,8-48-37-2,7.19100,7.09400,6.05700,8.50700,0.00000,-0.27900
20-48-2-8,8-48-37-2,7.44200,7.09100,6.09300,8.48600,0.00000,-0.04600
